period,Austria – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/AUT.CPGRLE01.IXOB.M),Belgium – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/BEL.CPGRLE01.IXOB.M),Canada – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/CAN.CPGRLE01.IXOB.M),Switzerland – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/CHE.CPGRLE01.IXOB.M),Chile – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/CHL.CPGRLE01.IXOB.M),Colombia – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/COL.CPGRLE01.IXOB.M),Costa Rica – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/CRI.CPGRLE01.IXOB.M),Czechia – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/CZE.CPGRLE01.IXOB.M),Germany – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/DEU.CPGRLE01.IXOB.M),Denmark – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/DNK.CPGRLE01.IXOB.M),Euro area (20 countries) – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/EA20.CPGRLE01.IXOB.M),Spain – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/ESP.CPGRLE01.IXOB.M),Estonia – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/EST.CPGRLE01.IXOB.M),European Union – 27 countries (from 01/02/2020) – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/EU27_2020.CPGRLE01.IXOB.M),Finland – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/FIN.CPGRLE01.IXOB.M),France – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/FRA.CPGRLE01.IXOB.M),G7 – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/G-7.CPGRLE01.IXOB.M),United Kingdom – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/GBR.CPGRLE01.IXOB.M),Greece – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/GRC.CPGRLE01.IXOB.M),Hungary – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/HUN.CPGRLE01.IXOB.M),Ireland – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/IRL.CPGRLE01.IXOB.M),Iceland – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/ISL.CPGRLE01.IXOB.M),Israel – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/ISR.CPGRLE01.IXOB.M),Italy – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/ITA.CPGRLE01.IXOB.M),Japan – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/JPN.CPGRLE01.IXOB.M),Korea – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/KOR.CPGRLE01.IXOB.M),Lithuania – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/LTU.CPGRLE01.IXOB.M),Luxembourg – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/LUX.CPGRLE01.IXOB.M),Latvia – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/LVA.CPGRLE01.IXOB.M),Mexico – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/MEX.CPGRLE01.IXOB.M),Netherlands – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/NLD.CPGRLE01.IXOB.M),Norway – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/NOR.CPGRLE01.IXOB.M),OECD - Total – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/OECD.CPGRLE01.IXOB.M),OECD - Europe – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/OECDE.CPGRLE01.IXOB.M),Poland – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/POL.CPGRLE01.IXOB.M),Portugal – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/PRT.CPGRLE01.IXOB.M),Slovak Republic – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/SVK.CPGRLE01.IXOB.M),Slovenia – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/SVN.CPGRLE01.IXOB.M),Sweden – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/SWE.CPGRLE01.IXOB.M),Türkiye – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/TUR.CPGRLE01.IXOB.M),United States – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/USA.CPGRLE01.IXOB.M),South Africa – Consumer Price Index > OECD Groups > All items non-food non-energy > Total – Index 2015=100 – Monthly (OECD/MEI/ZAF.CPGRLE01.IXOB.M)
2001-03,77.403878249428,78.5606315458442,78.9286028751878,95.2573170630965,71.4681982202281,56.9373198994502,36.3966430192937,84.8,84.0599459908148,78.898718,80.71,78.4274968318882,70.6606821073342,79.81,83.8200415398049,82.646319,80.7095894223865,78.071253071253,78.2192746724831,57.5738397154035,76.2174782292302,47.3165925886976,79.2613636363636,77.985563,102.598227282713,71.4225639316687,77.9911,76.2239523301433,64.6196323637566,61.1969394269442,78.109046,79.334304,75.9023456230906,73.0443882991885,79.7043680044665,74.6703473029294,64.490885108286,70.9711828530476,88.3879651711562,19.5753651237978,76.4923332225646,NA
2001-04,77.7917341927097,78.8924156559321,79.2800425818055,95.3351451923059,71.5662708475264,57.4278065030349,36.6928152910236,84.9,84.2653169411876,78.979762,81.1,78.7949463391023,71.0579710830381,80.22,84.1723642950553,82.895959,80.911381408792,78.4742014742014,78.8125403759454,58.0987626325249,76.8427345964068,47.7309235220487,80.0071022727273,78.311073,102.903290779617,71.6309749562945,78.0074,76.4436761341202,64.8119240833333,61.4428733245795,78.450701,79.493743,76.2587667236392,73.6478479584119,79.988267673747,75.3189798378728,64.6536846794018,71.521192019867,88.8537646539735,21.1213109884651,76.6161740210901,NA
2001-05,77.7993392112054,79.1173424199714,79.5021101381246,95.7453374959313,71.6732591682153,57.6240011444687,36.8663961096199,85.0,84.2075139919951,79.228489,81.2,78.8698185770041,71.2282377869112,80.37,84.2706869244275,82.978359,80.9515437032513,78.8771498771499,78.7183303753281,58.3106584244171,77.2883420404949,48.2695537354051,80.1136363636364,78.473742,103.037296312805,71.7685050740679,78.1079,76.677851364765,65.1676637645503,61.6274410130346,78.608088,79.645941,76.4214482765601,74.0199023817457,80.8058194399219,75.9586762090659,64.5930379539131,71.7111951865864,89.0079141231074,22.1583098060332,76.5748937549149,NA
2001-06,78.027489766077,79.242053245681,79.7133404612906,95.7394558182701,71.8069945690765,57.8120210091762,37.0334676475188,85.5,84.3758986998555,79.185801,81.35,79.0806127116275,71.0012155150804,80.53,84.2379127146368,83.038194,81.0881440906796,78.977886977887,79.048634041467,58.5006213804144,77.5316447674145,48.973916322102,80.4332386363636,78.623005,103.016928531469,71.8393859809204,78.0035,76.8261893846977,65.1484345925926,61.8109633400096,78.413137,79.662307,76.6237247564884,74.317685882011,80.898149925574,76.1202889044297,64.555751858125,72.1012016866948,89.0816377822583,23.0581617155812,76.7400148196156,NA
2001-07,78.3469005428972,79.4517939193888,79.9351067013317,95.8168988416314,72.0566339840174,57.9509922135252,37.3480828812246,86.7,84.752836946804,79.048326,81.32,79.475131599858,71.0012155150804,80.55,83.6561704908512,82.954093,81.1558642671912,78.4742014742014,77.6902890231082,58.8885981981224,77.2983341525132,49.348657271842,81.0724431818182,78.826054,102.844936861446,71.7685050740679,77.7747,75.9566528423194,65.1965075224868,61.8052692878653,78.221705,79.687767,76.7495795178859,74.4957645173046,81.3202063468824,76.155539540666,64.9884917059143,72.2312038533976,88.679508732344,23.7052800330024,76.863855618141,NA
2001-08,78.3316905059057,79.5053890442454,80.0721059299794,95.3170996123419,72.2260321584416,58.0817886411478,37.550955462959,86.8,84.7248800062509,79.075015,81.41,79.808025052121,71.2282377869112,80.67,84.1068158754738,83.252055,81.3132004520769,78.977886977887,77.7199246259591,58.8150784137882,77.6413341453344,49.6112068101426,81.2855113636364,78.928896,102.82143952838,71.908151039807,79.1054,77.1190228678361,65.1868929365079,62.0199661036331,78.577652,79.628153,76.9731236179126,74.8464434108445,81.4938884886131,75.9834987897227,65.1496818936533,72.3912065201087,88.9006797097969,24.6007745991311,77.0289766828416,NA
2001-09,78.460975820333,79.6849207500275,80.1652698377758,95.3557454273812,72.5202500403363,58.2207598454967,37.9491064656143,86.0,84.636900540699,79.563776,81.61,79.662888364514,71.5687711946574,80.9,84.7049452041547,83.358625,81.4479951294783,79.1793611793612,79.4786771644762,59.1048325904816,78.153013586935,49.9817759031477,81.2855113636364,78.913785,102.84886412225,72.0467390815633,79.0499,77.2014200749527,65.7156951653439,62.5654436025196,79.654757,80.136875,77.2521180197426,75.2466292483502,81.4489265159552,76.1822316688375,65.4105248543694,72.9812163536059,89.6881824325456,25.8896903667215,77.2353780137174,NA
2001-10,78.5978661532559,79.7152047594629,80.0937145759003,95.2690268757917,72.9303719363106,58.3352067196665,38.1020745620023,86.0,84.7931483292847,79.836166,81.87,79.7256661402845,71.7957934664882,81.18,84.8032678335269,83.462294,81.5842046851713,79.0786240786241,79.9113673782573,59.3353819774127,78.3782453060711,50.2688541227344,81.2855113636364,79.111839,102.798043562219,72.0467390815633,79.2074,77.5146852397653,65.8599139550264,62.7669247197297,79.769663,80.339648,77.4943729412942,75.6040958427756,81.6722782475002,76.7721695530833,65.6076620326441,73.5612260204337,89.661373829218,27.0908263861618,77.4417793445932,NA
2001-11,78.5902611347602,80.0246400921416,79.8477185030642,95.798509094873,72.9838660966551,58.4578283705626,38.3212203454801,86.1,84.7453999951378,79.842632,81.96,79.8183921828095,71.9093046024036,81.29,84.516493497858,83.34831,81.6893768823334,79.1793611793612,80.0721070596506,59.5962992943087,78.5381812130104,50.5573964221071,80.859375,79.274214,102.709069973427,72.1144462164671,79.4647,77.6827863277928,65.8406847830688,62.9890727619794,79.778776,80.470821,77.674260801192,75.8518138113307,81.7433744112396,77.4387662620838,65.7225425208532,74.1212353539226,89.8959491083347,27.9492569484322,77.648180675469,NA
2001-12,78.8260167081274,80.0249762710766,79.900031937157,95.8052584338175,72.9749504032644,58.6213239050908,38.4557454798922,86.1,85.7147875852051,79.912933,82.46,80.1420708441871,71.9660601703613,81.77,84.5001063929626,83.555428,81.7427423246357,79.3808353808354,80.3971545886669,59.7509101015705,78.8752778184443,50.9832356457306,80.859375,79.317869,102.694438306939,72.3228572410929,79.2225,77.7348385244555,65.5714763756614,63.1302899407419,79.435481,80.735473,77.7935622230942,76.2375475426278,81.8298385217553,77.5170442620852,65.9470945006935,74.2912381873031,89.9964813708132,28.5736505007869,77.5243398769436,NA
2002-01,78.7119414306917,80.2452441196551,79.7673780727998,95.7281504830252,73.0730230305626,59.0382375181378,38.8191803188282,86.6,85.3271960079482,79.673686,82.09,79.6858291170337,72.4768602819806,81.46,84.3853966586951,83.725069,81.7141576998101,78.8771498771499,79.3121387123754,60.4088596557761,79.9930924248774,51.2929570508249,81.9247159090909,79.67146,101.936202352143,72.6010912485883,79.0543,76.5879970079192,65.5137888597884,62.7918330973762,79.689118,80.503479,77.8475649124573,76.3180190746343,82.5722208717646,77.7002002998647,66.4639338439416,75.1812530208837,89.1955743464006,29.7679408124505,77.6894609416441,54.5888562780007
2002-02,78.9400919855632,80.6321606771718,80.2628033730941,95.8360904644337,73.340493832285,59.6676953260714,39.1891244384615,87.0,85.6693665322554,80.376156,82.29,79.7762128010271,72.7606381217691,81.69,84.6312032321256,83.905915,82.0015581495868,78.977886977887,78.6358811066689,60.9384623742697,80.5963047516182,51.169870268863,82.6704545454546,79.957884,101.608433072503,72.8084443492313,78.8352,77.6800811665448,65.3311117261905,62.998534524593,80.194395,80.605597,78.1249384973221,76.5652444615236,82.6788638730781,77.5901191520033,66.5847973069938,75.7312621877031,89.5005222092523,30.1787681838052,78.1022636033957,55.2901520633167
2002-03,79.1454274849476,80.7052109959599,80.6991301921079,95.8457435082912,73.7862785018224,60.0764341623919,39.6154823241387,86.9,85.7733486958766,80.863547,82.78,80.4236122119567,72.9876603935999,82.17,84.983525987376,84.312055,82.2643272930174,79.2800982800983,80.9832128766729,61.3784867240598,81.4396327803762,51.6256342955492,83.3096590909091,80.189173,101.927614939738,73.431561575143,78.545,77.7785885564104,65.8791431269841,63.2794313844002,80.951929,81.0752,78.4492378522513,76.9525401305349,82.7645679025322,77.9985279169573,66.7180198515494,76.3612726878781,90.086960407044,30.7406143241344,78.3499452004466,55.754983003973
2002-04,79.3887880768107,80.5308791708727,81.1005831047146,96.529592390557,73.7506157282594,60.4279495616276,39.7944875433161,87.0,85.4702657251446,81.025064,83.04,81.4735343085779,72.9309048256422,82.43,85.3440422950741,84.521075,82.444219455498,79.5823095823096,81.4241807555455,61.8221603437926,82.0439237461836,51.8327997622247,84.375,80.273312,102.274638378249,73.7785606415251,78.7398,77.9203237298075,66.061820260582,63.5703510638648,81.342893,81.232084,78.7266224013008,77.2547765793569,83.0075268110062,78.7839855847872,66.724426671633,77.2412873547892,90.5293023619496,31.5684979275469,78.5563465313224,56.6467632526709
2002-05,79.677778779648,80.6361500842405,81.4396349970964,96.6893131560432,73.8843511291206,60.5996198728822,40.0678773326053,86.9,85.7157178641228,81.09533,83.27,81.765704821952,72.9876603935999,82.67,85.450558476894,84.648214,82.5057500221921,79.8845208845209,81.9198224721833,62.0919901170952,82.4081000142933,51.8534949294161,85.4403409090909,80.467474,102.309576642464,73.9171486832814,78.8167,78.0882462902769,66.1483515343915,63.7045736788645,81.41158,81.560685,78.8536608240701,77.5473376738752,83.1738639238572,79.4111234878274,66.887582518458,77.7112951882531,90.8945695822884,32.2349935733738,78.5150662651473,56.8093296507226
