Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Switzerland,Unemployment Rate,2014-11-30T00:00:00,3,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2014-12-31T00:00:00,3.3,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2015-01-31T00:00:00,3.4,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2015-02-28T00:00:00,3.3,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2015-03-31T00:00:00,3.2,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2015-04-30T00:00:00,3.1,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2015-05-31T00:00:00,3,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2015-06-30T00:00:00,3,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2015-07-31T00:00:00,3,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2015-08-31T00:00:00,3,Monthly,SZUEUEA,2018-04-09T13:08:00
Switzerland,Unemployment Rate,2015-09-30T00:00:00,3.1,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2015-10-31T00:00:00,3.1,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2015-11-30T00:00:00,3.3,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2015-12-31T00:00:00,3.5,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2016-01-31T00:00:00,3.6,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2016-02-29T00:00:00,3.6,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2016-03-31T00:00:00,3.5,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2016-04-30T00:00:00,3.3,Monthly,SZUEUEA,2018-04-09T12:37:00
Switzerland,Unemployment Rate,2016-05-31T00:00:00,3.2,Monthly,SZUEUEA,2016-07-08T07:12:00
Switzerland,Unemployment Rate,2016-06-30T00:00:00,3.1,Monthly,SZUEUEA,2016-07-08T07:10:00
Switzerland,Unemployment Rate,2016-07-31T00:00:00,3.1,Monthly,SZUEUEA,2016-08-09T06:47:00
Switzerland,Unemployment Rate,2016-08-31T00:00:00,3.2,Monthly,SZUEUEA,2016-09-09T06:45:00
Switzerland,Unemployment Rate,2016-09-30T00:00:00,3.2,Monthly,SZUEUEA,2016-10-10T05:46:00
Switzerland,Unemployment Rate,2016-10-31T00:00:00,3.2,Monthly,SZUEUEA,2016-11-08T06:45:00
Switzerland,Unemployment Rate,2016-11-30T00:00:00,3.3,Monthly,SZUEUEA,2016-12-09T06:46:00
Switzerland,Unemployment Rate,2016-12-31T00:00:00,3.5,Monthly,SZUEUEA,2018-04-09T13:08:00
Switzerland,Unemployment Rate,2017-01-31T00:00:00,3.5,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2017-02-28T00:00:00,3.4,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2017-03-31T00:00:00,3.3,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2017-04-30T00:00:00,3.2,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2017-05-31T00:00:00,3,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2017-06-30T00:00:00,2.9,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2017-07-31T00:00:00,2.9,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2017-08-31T00:00:00,2.9,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2017-09-30T00:00:00,2.9,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2017-10-31T00:00:00,2.9,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2017-11-30T00:00:00,3,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2017-12-31T00:00:00,3.2,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2018-01-31T00:00:00,3.2,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2018-02-28T00:00:00,3.1,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2018-03-31T00:00:00,2.8,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2018-04-30T00:00:00,2.6,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2018-05-31T00:00:00,2.4,Monthly,SZUEUEA,2018-07-09T05:45:00
Switzerland,Unemployment Rate,2018-06-30T00:00:00,2.3,Monthly,SZUEUEA,2019-07-09T06:19:00
Switzerland,Unemployment Rate,2018-07-31T00:00:00,2.3,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2018-08-31T00:00:00,2.3,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2018-09-30T00:00:00,2.3,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2018-10-31T00:00:00,2.3,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2018-11-30T00:00:00,2.4,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2018-12-31T00:00:00,2.6,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2019-01-31T00:00:00,2.7,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2019-02-28T00:00:00,2.6,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2019-03-31T00:00:00,2.4,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2019-04-30T00:00:00,2.3,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2019-05-31T00:00:00,2.2,Monthly,SZUEUEA,2019-09-09T10:02:00
Switzerland,Unemployment Rate,2019-06-30T00:00:00,2.1,Monthly,SZUEUEA,2019-08-09T05:45:00
Switzerland,Unemployment Rate,2019-07-31T00:00:00,2.1,Monthly,SZUEUEA,2019-09-09T05:45:00
Switzerland,Unemployment Rate,2019-08-31T00:00:00,2.1,Monthly,SZUEUEA,2019-10-08T05:45:00
Switzerland,Unemployment Rate,2019-09-30T00:00:00,2.1,Monthly,SZUEUEA,2019-11-08T06:45:00
Switzerland,Unemployment Rate,2019-10-31T00:00:00,2.2,Monthly,SZUEUEA,2019-11-08T06:48:00
Switzerland,Unemployment Rate,2019-11-30T00:00:00,2.3,Monthly,SZUEUEA,2020-01-10T06:45:00
Switzerland,Unemployment Rate,2019-12-31T00:00:00,2.5,Monthly,SZUEUEA,2020-02-10T06:45:00
Switzerland,Unemployment Rate,2020-01-31T00:00:00,2.6,Monthly,SZUEUEA,2020-02-10T06:45:00
Switzerland,Unemployment Rate,2020-02-29T00:00:00,2.5,Monthly,SZUEUEA,2020-04-07T05:45:00
Switzerland,Unemployment Rate,2020-03-31T00:00:00,2.9,Monthly,SZUEUEA,2020-05-07T05:45:00
Switzerland,Unemployment Rate,2020-04-30T00:00:00,3.3,Monthly,SZUEUEA,2020-06-09T05:45:00
Switzerland,Unemployment Rate,2020-05-31T00:00:00,3.4,Monthly,SZUEUEA,2020-07-08T05:45:00
Switzerland,Unemployment Rate,2020-06-30T00:00:00,3.2,Monthly,SZUEUEA,2020-08-10T05:45:00
Switzerland,Unemployment Rate,2020-07-31T00:00:00,3.2,Monthly,SZUEUEA,2020-09-09T05:45:00
Switzerland,Unemployment Rate,2020-08-31T00:00:00,3.3,Monthly,SZUEUEA,2020-10-08T05:45:00
Switzerland,Unemployment Rate,2020-09-30T00:00:00,3.2,Monthly,SZUEUEA,2020-11-09T06:45:00
Switzerland,Unemployment Rate,2020-10-31T00:00:00,3.2,Monthly,SZUEUEA,2020-12-08T06:45:00
Switzerland,Unemployment Rate,2020-11-30T00:00:00,3.3,Monthly,SZUEUEA,2021-01-08T06:45:00
Switzerland,Unemployment Rate,2020-12-31T00:00:00,3.5,Monthly,SZUEUEA,2021-02-08T06:45:00
Switzerland,Unemployment Rate,2021-01-31T00:00:00,3.7,Monthly,SZUEUEA,2021-03-08T06:45:00
Switzerland,Unemployment Rate,2021-02-28T00:00:00,3.6,Monthly,SZUEUEA,2021-04-09T05:45:00
Switzerland,Unemployment Rate,2021-03-31T00:00:00,3.4,Monthly,SZUEUEA,2021-05-07T05:45:00
Switzerland,Unemployment Rate,2021-04-30T00:00:00,3.3,Monthly,SZUEUEA,2021-06-07T05:45:00
Switzerland,Unemployment Rate,2021-05-31T00:00:00,3.1,Monthly,SZUEUEA,2021-07-08T05:45:00
Switzerland,Unemployment Rate,2021-06-30T00:00:00,2.8,Monthly,SZUEUEA,2021-08-09T05:45:00
Switzerland,Unemployment Rate,2021-07-31T00:00:00,2.8,Monthly,SZUEUEA,2021-09-07T05:45:00
Switzerland,Unemployment Rate,2021-08-31T00:00:00,2.7,Monthly,SZUEUEA,2021-10-07T05:45:00
Switzerland,Unemployment Rate,2021-09-30T00:00:00,2.6,Monthly,SZUEUEA,2021-11-08T06:45:00
Switzerland,Unemployment Rate,2021-10-31T00:00:00,2.5,Monthly,SZUEUEA,2021-12-07T06:45:00
Switzerland,Unemployment Rate,2021-11-30T00:00:00,2.5,Monthly,SZUEUEA,2022-01-07T06:45:00
Switzerland,Unemployment Rate,2021-12-31T00:00:00,2.6,Monthly,SZUEUEA,2022-02-07T06:45:00
Switzerland,Unemployment Rate,2022-01-31T00:00:00,2.6,Monthly,SZUEUEA,2022-03-07T06:45:00
Switzerland,Unemployment Rate,2022-02-28T00:00:00,2.5,Monthly,SZUEUEA,2022-04-07T05:45:00
Switzerland,Unemployment Rate,2022-03-31T00:00:00,2.4,Monthly,SZUEUEA,2022-05-06T05:45:00
Switzerland,Unemployment Rate,2022-04-30T00:00:00,2.3,Monthly,SZUEUEA,2022-06-08T05:45:00
Switzerland,Unemployment Rate,2022-05-31T00:00:00,2,Monthly,SZUEUEA,2022-08-08T05:55:00
Switzerland,Unemployment Rate,2022-06-30T00:00:00,2,Monthly,SZUEUEA,2022-08-08T05:45:00
Switzerland,Unemployment Rate,2022-07-31T00:00:00,2,Monthly,SZUEUEA,2022-09-08T05:45:00
Switzerland,Unemployment Rate,2022-08-31T00:00:00,2,Monthly,SZUEUEA,2022-10-07T05:45:00
Switzerland,Unemployment Rate,2022-09-30T00:00:00,1.9,Monthly,SZUEUEA,2022-11-07T06:45:00
Switzerland,Unemployment Rate,2022-10-31T00:00:00,1.9,Monthly,SZUEUEA,2022-12-07T06:30:00
Switzerland,Unemployment Rate,2022-11-30T00:00:00,2,Monthly,SZUEUEA,2023-01-09T06:45:00
Switzerland,Unemployment Rate,2022-12-31T00:00:00,2.1,Monthly,SZUEUEA,2023-02-07T06:45:00
Switzerland,Unemployment Rate,2023-01-31T00:00:00,2.2,Monthly,SZUEUEA,2023-03-07T06:45:00
Switzerland,Unemployment Rate,2023-02-28T00:00:00,2.1,Monthly,SZUEUEA,2023-04-06T05:45:00
Switzerland,Unemployment Rate,2023-03-31T00:00:00,2,Monthly,SZUEUEA,2023-05-05T05:45:00
Switzerland,Unemployment Rate,2023-04-30T00:00:00,2,Monthly,SZUEUEA,2023-06-07T05:45:00
Switzerland,Unemployment Rate,2023-05-31T00:00:00,1.9,Monthly,SZUEUEA,2023-07-07T05:45:00
Switzerland,Unemployment Rate,2023-06-30T00:00:00,1.9,Monthly,SZUEUEA,2023-08-07T05:45:00
Switzerland,Unemployment Rate,2023-07-31T00:00:00,1.9,Monthly,SZUEUEA,2023-09-07T05:45:00
Switzerland,Unemployment Rate,2023-08-31T00:00:00,2,Monthly,SZUEUEA,2023-10-06T05:45:00
Switzerland,Unemployment Rate,2023-09-30T00:00:00,2,Monthly,SZUEUEA,2023-11-07T06:45:00
Switzerland,Unemployment Rate,2023-10-31T00:00:00,2,Monthly,SZUEUEA,2023-12-07T06:45:00
Switzerland,Unemployment Rate,2023-11-30T00:00:00,2.1,Monthly,SZUEUEA,2024-01-09T06:45:00
Switzerland,Unemployment Rate,2023-12-31T00:00:00,2.3,Monthly,SZUEUEA,2024-02-07T06:46:00
Switzerland,Unemployment Rate,2024-01-31T00:00:00,2.5,Monthly,SZUEUEA,2024-03-07T06:45:00
Switzerland,Unemployment Rate,2024-02-29T00:00:00,2.4,Monthly,SZUEUEA,2024-04-08T05:45:00
Switzerland,Unemployment Rate,2024-03-31T00:00:00,2.4,Monthly,SZUEUEA,2024-05-07T05:45:00
Switzerland,Unemployment Rate,2024-04-30T00:00:00,2.3,Monthly,SZUEUEA,2024-06-06T05:45:00
Switzerland,Unemployment Rate,2024-05-31T00:00:00,2.3,Monthly,SZUEUEA,2024-07-04T05:45:00
Switzerland,Unemployment Rate,2024-06-30T00:00:00,2.3,Monthly,SZUEUEA,2024-08-06T05:45:00
Switzerland,Unemployment Rate,2024-07-31T00:00:00,2.3,Monthly,SZUEUEA,2024-09-05T05:45:00
Switzerland,Unemployment Rate,2024-08-31T00:00:00,2.4,Monthly,SZUEUEA,2024-10-04T05:45:00
Switzerland,Unemployment Rate,2024-09-30T00:00:00,2.5,Monthly,SZUEUEA,2024-11-05T06:45:00
Switzerland,Unemployment Rate,2024-10-31T00:00:00,2.5,Monthly,SZUEUEA,2024-12-05T06:45:00
Switzerland,Unemployment Rate,2024-11-30T00:00:00,2.6,Monthly,SZUEUEA,2025-01-10T06:45:00
Switzerland,Unemployment Rate,2024-12-31T00:00:00,2.8,Monthly,SZUEUEA,2025-02-06T06:45:00
Switzerland,Unemployment Rate,2025-01-31T00:00:00,3,Monthly,SZUEUEA,2025-02-06T06:45:00
Switzerland,Unemployment Rate,2025-02-28T00:00:00,2.9,Monthly,SZUEUEA,2025-03-06T06:44:00
Switzerland,Unemployment Rate,2025-03-31T00:00:00,2.9,Monthly,SZUEUEA,2025-05-06T05:45:00
Switzerland,Unemployment Rate,2025-04-30T00:00:00,2.8,Monthly,SZUEUEA,2025-06-05T07:00:00
Switzerland,Unemployment Rate,2025-05-31T00:00:00,2.7,Monthly,SZUEUEA,2025-07-04T07:00:00
Switzerland,Unemployment Rate,2025-06-30T00:00:00,2.7,Monthly,SZUEUEA,2025-08-07T07:00:00
Switzerland,Unemployment Rate,2025-07-31T00:00:00,2.7,Monthly,SZUEUEA,2025-09-04T07:00:00
Switzerland,Unemployment Rate,2025-08-31T00:00:00,2.8,Monthly,SZUEUEA,2025-10-06T07:00:00
Switzerland,Unemployment Rate,2025-09-30T00:00:00,2.8,Monthly,SZUEUEA,2025-10-06T07:00:00
Switzerland,Unemployment Rate,2025-10-31T00:00:00,2.9,Monthly,SZUEUEA,2025-12-04T08:00:00
Switzerland,Unemployment Rate,2025-11-30T00:00:00,2.9,Monthly,SZUEUEA,2025-12-04T08:00:00
