Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Norway,Import Prices,2001-03-31T00:00:00,101.5,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2001-06-30T00:00:00,100.8,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2001-09-30T00:00:00,97.5,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2001-12-31T00:00:00,96.1,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2002-03-31T00:00:00,95.3,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2002-06-30T00:00:00,91.7,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2002-09-30T00:00:00,90.3,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2002-12-31T00:00:00,91,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2003-03-31T00:00:00,90.9,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2003-06-30T00:00:00,90.8,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2003-09-30T00:00:00,93.5,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2003-12-31T00:00:00,93.6,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2004-03-31T00:00:00,96.1,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2004-06-30T00:00:00,95.6,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2004-09-30T00:00:00,96.6,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2004-12-31T00:00:00,95.9,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2005-03-31T00:00:00,96.2,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2005-06-30T00:00:00,95.8,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2005-09-30T00:00:00,96,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2005-12-31T00:00:00,96.5,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2006-03-31T00:00:00,98.2,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2006-06-30T00:00:00,97.5,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2006-09-30T00:00:00,100.5,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2006-12-31T00:00:00,105.3,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2007-03-31T00:00:00,105.3,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2007-06-30T00:00:00,106.1,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2007-09-30T00:00:00,103.4,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2007-12-31T00:00:00,103,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2008-03-31T00:00:00,105.5,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2008-06-30T00:00:00,106.8,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2008-09-30T00:00:00,109,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2008-12-31T00:00:00,113.9,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2009-03-31T00:00:00,110.8,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2009-06-30T00:00:00,107.7,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2009-09-30T00:00:00,107,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2009-12-31T00:00:00,105.9,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2010-03-31T00:00:00,104.6,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2010-06-30T00:00:00,107.8,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2010-09-30T00:00:00,106.4,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2010-12-31T00:00:00,109.3,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2011-03-31T00:00:00,111.9,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2011-06-30T00:00:00,110.7,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2011-09-30T00:00:00,110.6,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2011-12-31T00:00:00,111.9,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2012-03-31T00:00:00,112,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2012-06-30T00:00:00,111.3,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2012-09-30T00:00:00,111.4,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2012-12-31T00:00:00,112.3,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2013-03-31T00:00:00,112.6,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2013-06-30T00:00:00,113.8,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2013-09-30T00:00:00,115.5,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2013-12-31T00:00:00,119.1,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2014-03-31T00:00:00,121,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2014-06-30T00:00:00,119.8,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2014-09-30T00:00:00,120.9,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2014-12-31T00:00:00,124.8,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2015-03-31T00:00:00,128.1,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2015-06-30T00:00:00,127,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2015-09-30T00:00:00,128.7,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2015-12-31T00:00:00,131.7,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2016-03-31T00:00:00,131.2,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2016-06-30T00:00:00,130.7,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2016-09-30T00:00:00,128.6,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2016-12-31T00:00:00,132,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2017-03-31T00:00:00,133.1,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2017-06-30T00:00:00,127,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2017-09-30T00:00:00,132.8,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2017-12-31T00:00:00,139.1,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2018-03-31T00:00:00,140,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2018-06-30T00:00:00,139.8,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2018-09-30T00:00:00,141.5,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2018-12-31T00:00:00,142.1,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2019-03-31T00:00:00,147.3,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2019-06-30T00:00:00,147.4,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2019-09-30T00:00:00,146.7,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2019-12-31T00:00:00,153.7,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2020-03-31T00:00:00,152.4,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2020-06-30T00:00:00,158.2,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2020-09-30T00:00:00,152.5,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2020-12-31T00:00:00,156.3,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2021-03-31T00:00:00,158,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2021-06-30T00:00:00,160,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2021-09-30T00:00:00,165.4,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2021-12-31T00:00:00,170.4,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2022-03-31T00:00:00,182.9,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2022-06-30T00:00:00,192.1,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2022-09-30T00:00:00,201.1,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2022-12-31T00:00:00,204.9,Quarterly,NORWAYIMPPRI,2024-08-12T09:23:00
Norway,Import Prices,2023-03-31T00:00:00,207,Quarterly,NORWAYIMPPRI,2025-06-20T05:58:00
Norway,Import Prices,2023-06-30T00:00:00,209.7,Quarterly,NORWAYIMPPRI,2025-06-20T05:58:00
Norway,Import Prices,2023-09-30T00:00:00,203.4,Quarterly,NORWAYIMPPRI,2025-06-20T05:58:00
Norway,Import Prices,2023-12-31T00:00:00,210,Quarterly,NORWAYIMPPRI,2025-06-20T05:58:00
Norway,Import Prices,2024-03-31T00:00:00,204.9,Quarterly,NORWAYIMPPRI,2025-06-20T05:58:00
Norway,Import Prices,2024-06-30T00:00:00,207.3,Quarterly,NORWAYIMPPRI,2025-01-16T06:20:00
Norway,Import Prices,2024-09-30T00:00:00,204.6,Quarterly,NORWAYIMPPRI,2025-06-20T05:59:00
Norway,Import Prices,2024-12-31T00:00:00,213.2,Quarterly,NORWAYIMPPRI,2025-06-20T05:59:00
Norway,Import Prices,2025-03-31T00:00:00,211.1,Quarterly,NORWAYIMPPRI,2025-10-22T06:38:00
Norway,Import Prices,2025-06-30T00:00:00,206,Quarterly,NORWAYIMPPRI,2025-10-22T06:38:00
Norway,Import Prices,2025-09-30T00:00:00,205.1,Quarterly,NORWAYIMPPRI,2025-10-22T06:38:00
