Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Latvia,Import Prices,2009-11-30T00:00:00,92.2,Monthly,LATVIAIMPPRI,2014-02-11T16:06:00
Latvia,Import Prices,2010-02-28T00:00:00,95.1,Monthly,LATVIAIMPPRI,2014-02-11T16:06:00
Latvia,Import Prices,2010-05-31T00:00:00,100.1,Monthly,LATVIAIMPPRI,2014-02-11T16:06:00
Latvia,Import Prices,2010-08-31T00:00:00,101.7,Monthly,LATVIAIMPPRI,2014-02-11T16:06:00
Latvia,Import Prices,2010-11-30T00:00:00,103.2,Monthly,LATVIAIMPPRI,2014-02-11T16:06:00
Latvia,Import Prices,2011-01-31T00:00:00,88.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2011-02-28T00:00:00,89.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2011-03-31T00:00:00,92.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2011-04-30T00:00:00,89.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2011-05-31T00:00:00,91.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2011-06-30T00:00:00,91,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2011-07-31T00:00:00,91.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2011-08-31T00:00:00,91.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2011-09-30T00:00:00,93.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2011-10-31T00:00:00,92.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2011-11-30T00:00:00,92.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2011-12-31T00:00:00,93.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-01-31T00:00:00,95.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-02-29T00:00:00,97,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-03-31T00:00:00,98.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-04-30T00:00:00,98.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-05-31T00:00:00,98,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-06-30T00:00:00,98.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-07-31T00:00:00,97.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-08-31T00:00:00,98.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-09-30T00:00:00,100.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-10-31T00:00:00,100.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-11-30T00:00:00,98.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2012-12-31T00:00:00,99.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-01-31T00:00:00,99.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-02-28T00:00:00,99.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-03-31T00:00:00,99.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-04-30T00:00:00,100,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-05-31T00:00:00,97.9,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-06-30T00:00:00,98.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-07-31T00:00:00,98.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-08-31T00:00:00,97.9,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-09-30T00:00:00,98.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-10-31T00:00:00,98.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-11-30T00:00:00,97.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2013-12-31T00:00:00,99.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-01-31T00:00:00,99.9,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-02-28T00:00:00,99.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-03-31T00:00:00,98.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-04-30T00:00:00,98.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-05-31T00:00:00,96.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-06-30T00:00:00,97.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-07-31T00:00:00,98.9,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-08-31T00:00:00,99.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-09-30T00:00:00,98.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-10-31T00:00:00,98,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-11-30T00:00:00,97,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2014-12-31T00:00:00,96.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-01-31T00:00:00,99.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-02-28T00:00:00,99.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-03-31T00:00:00,99.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-04-30T00:00:00,97,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-05-31T00:00:00,97.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-06-30T00:00:00,97.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-07-31T00:00:00,96.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-08-31T00:00:00,94.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-09-30T00:00:00,93.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-10-31T00:00:00,93.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-11-30T00:00:00,93.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2015-12-31T00:00:00,93.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2016-01-31T00:00:00,90.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
