Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Switzerland,Import Prices,1981-11-30T00:00:00,128.28,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1981-12-31T00:00:00,128.59,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-01-31T00:00:00,128.97,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-02-28T00:00:00,128.51,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-03-31T00:00:00,126.98,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-04-30T00:00:00,128.51,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-05-31T00:00:00,129.2,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-06-30T00:00:00,129.05,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-07-31T00:00:00,128.67,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-08-31T00:00:00,128.36,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-09-30T00:00:00,129.36,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-10-31T00:00:00,129.66,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-11-30T00:00:00,128.44,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1982-12-31T00:00:00,127.44,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-01-31T00:00:00,126.14,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-02-28T00:00:00,125.06,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-03-31T00:00:00,125.14,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-04-30T00:00:00,126.21,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-05-31T00:00:00,126.52,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-06-30T00:00:00,127.75,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-07-31T00:00:00,127.06,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-08-31T00:00:00,128.51,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-09-30T00:00:00,129.05,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-10-31T00:00:00,127.52,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-11-30T00:00:00,127.98,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1983-12-31T00:00:00,128.59,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-01-31T00:00:00,129.43,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-02-29T00:00:00,129.43,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-03-31T00:00:00,130.74,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-04-30T00:00:00,131.43,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-05-31T00:00:00,132.27,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-06-30T00:00:00,131.73,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-07-31T00:00:00,132.34,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-08-31T00:00:00,132.65,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-09-30T00:00:00,134.57,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-10-31T00:00:00,134.57,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-11-30T00:00:00,133.95,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1984-12-31T00:00:00,133.49,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-01-31T00:00:00,137.86,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-02-28T00:00:00,139.85,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-03-31T00:00:00,140.31,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-04-30T00:00:00,138.94,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-05-31T00:00:00,137.94,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-06-30T00:00:00,136.48,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-07-31T00:00:00,134.72,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-08-31T00:00:00,133.26,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-09-30T00:00:00,134.11,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-10-31T00:00:00,133.19,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-11-30T00:00:00,133.26,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1985-12-31T00:00:00,132.73,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-01-31T00:00:00,130.51,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-02-28T00:00:00,128.36,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-03-31T00:00:00,126.52,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-04-30T00:00:00,125.14,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-05-31T00:00:00,123.53,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-06-30T00:00:00,121.39,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-07-31T00:00:00,119.01,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-08-31T00:00:00,119.01,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-09-30T00:00:00,118.4,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-10-31T00:00:00,117.55,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-11-30T00:00:00,115.79,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1986-12-31T00:00:00,116.1,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-01-31T00:00:00,115.87,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-02-28T00:00:00,115.27,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-03-31T00:00:00,115.33,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-04-30T00:00:00,114.79,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-05-31T00:00:00,114.54,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-06-30T00:00:00,115.55,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-07-31T00:00:00,115.95,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-08-31T00:00:00,115.52,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-09-30T00:00:00,114.43,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-10-31T00:00:00,115.77,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-11-30T00:00:00,114.85,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1987-12-31T00:00:00,114.86,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-01-31T00:00:00,114.92,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-02-29T00:00:00,115.29,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-03-31T00:00:00,116.34,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-04-30T00:00:00,117.2,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-05-31T00:00:00,117.52,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-06-30T00:00:00,118.5,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-07-31T00:00:00,118.59,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-08-31T00:00:00,118.61,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-09-30T00:00:00,119.66,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-10-31T00:00:00,120.4,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-11-30T00:00:00,120.28,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1988-12-31T00:00:00,122.24,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-01-31T00:00:00,124.4,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-02-28T00:00:00,124.3,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-03-31T00:00:00,127.65,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-04-30T00:00:00,129.18,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-05-31T00:00:00,129.54,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-06-30T00:00:00,127.58,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-07-31T00:00:00,126.2,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-08-31T00:00:00,126.83,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-09-30T00:00:00,127.39,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-10-31T00:00:00,127.44,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-11-30T00:00:00,126.92,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1989-12-31T00:00:00,128.33,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-01-31T00:00:00,126.98,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-02-28T00:00:00,126.17,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-03-31T00:00:00,127.38,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-04-30T00:00:00,127.5,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-05-31T00:00:00,125.76,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-06-30T00:00:00,125,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-07-31T00:00:00,124.94,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-08-31T00:00:00,127.17,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-09-30T00:00:00,127.38,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-10-31T00:00:00,125.81,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-11-30T00:00:00,123.99,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1990-12-31T00:00:00,124.32,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-01-31T00:00:00,124.1,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-02-28T00:00:00,124.46,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-03-31T00:00:00,123.3,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-04-30T00:00:00,123.94,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-05-31T00:00:00,123.18,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-06-30T00:00:00,123.21,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-07-31T00:00:00,123.09,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-08-31T00:00:00,124.09,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-09-30T00:00:00,122.89,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-10-31T00:00:00,123.35,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-11-30T00:00:00,123.04,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1991-12-31T00:00:00,122.39,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-01-31T00:00:00,122.34,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-02-29T00:00:00,122.41,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-03-31T00:00:00,122.26,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-04-30T00:00:00,123.16,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-05-31T00:00:00,122.67,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-06-30T00:00:00,121.93,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-07-31T00:00:00,121.15,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-08-31T00:00:00,120.38,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-09-30T00:00:00,120.3,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-10-31T00:00:00,120.02,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-11-30T00:00:00,119.56,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1992-12-31T00:00:00,119.44,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-01-31T00:00:00,119.49,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-02-28T00:00:00,120.6,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-03-31T00:00:00,123.06,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-04-30T00:00:00,121.71,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-05-31T00:00:00,121.09,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-06-30T00:00:00,120.49,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-07-31T00:00:00,120.87,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-08-31T00:00:00,121.03,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-09-30T00:00:00,120.96,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-10-31T00:00:00,121.07,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-11-30T00:00:00,120.33,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1993-12-31T00:00:00,120.18,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-01-31T00:00:00,119.6,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-02-28T00:00:00,119.86,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-03-31T00:00:00,119.92,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-04-30T00:00:00,119.94,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-05-31T00:00:00,120.53,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-06-30T00:00:00,120.71,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-07-31T00:00:00,121.18,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-08-31T00:00:00,122.2,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-09-30T00:00:00,121.81,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-10-31T00:00:00,121.57,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-11-30T00:00:00,121.11,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1994-12-31T00:00:00,121.39,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-01-31T00:00:00,121.92,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-02-28T00:00:00,122.26,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-03-31T00:00:00,122.41,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-04-30T00:00:00,121.99,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-05-31T00:00:00,121.95,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-06-30T00:00:00,121.36,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-07-31T00:00:00,120.87,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-08-31T00:00:00,120.85,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-09-30T00:00:00,121.32,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-10-31T00:00:00,120.32,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-11-30T00:00:00,119.39,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1995-12-31T00:00:00,118.96,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-01-31T00:00:00,118.48,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-02-29T00:00:00,118.06,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-03-31T00:00:00,118.01,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-04-30T00:00:00,118.29,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-05-31T00:00:00,117.34,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-06-30T00:00:00,116.38,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-07-31T00:00:00,115.77,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-08-31T00:00:00,114.89,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-09-30T00:00:00,115.41,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-10-31T00:00:00,116.03,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-11-30T00:00:00,115.14,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1996-12-31T00:00:00,115.46,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-01-31T00:00:00,116.23,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-02-28T00:00:00,117.34,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-03-31T00:00:00,117.7,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-04-30T00:00:00,118.82,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-05-31T00:00:00,119.72,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-06-30T00:00:00,119.58,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-07-31T00:00:00,119.39,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-08-31T00:00:00,120.34,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-09-30T00:00:00,120.15,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-10-31T00:00:00,120,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-11-30T00:00:00,119.24,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1997-12-31T00:00:00,118.86,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-01-31T00:00:00,118.52,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-02-28T00:00:00,117.94,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-03-31T00:00:00,117.41,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-04-30T00:00:00,118.18,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-05-31T00:00:00,118.05,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-06-30T00:00:00,117.05,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-07-31T00:00:00,117.14,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-08-31T00:00:00,116.41,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-09-30T00:00:00,115.53,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-10-31T00:00:00,114.48,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-11-30T00:00:00,113.01,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1998-12-31T00:00:00,112.35,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-01-31T00:00:00,112.08,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-02-28T00:00:00,111.88,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-03-31T00:00:00,112.1,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-04-30T00:00:00,112.8,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-05-31T00:00:00,113.4,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-06-30T00:00:00,113.25,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-07-31T00:00:00,113.8,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-08-31T00:00:00,114.09,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-09-30T00:00:00,114.73,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-10-31T00:00:00,115.25,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-11-30T00:00:00,115.36,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,1999-12-31T00:00:00,116.92,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,2000-01-31T00:00:00,117.4,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,2000-02-29T00:00:00,119.2,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,2000-03-31T00:00:00,119.94,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,2000-04-30T00:00:00,120.04,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,2000-05-31T00:00:00,121.02,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,2000-06-30T00:00:00,121.24,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,2000-07-31T00:00:00,121.59,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,2000-08-31T00:00:00,121.49,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,2000-09-30T00:00:00,124.17,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
Switzerland,Import Prices,2000-10-31T00:00:00,123.68,Monthly,SWITZERLANIMPPRI,2024-06-13T07:38:00
