Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Belgium,Import Prices,1999-06-30T00:00:00,70.33,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,1999-07-31T00:00:00,71.95,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,1999-08-31T00:00:00,71.23,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,1999-09-30T00:00:00,72.38,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,1999-10-31T00:00:00,72.65,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,1999-11-30T00:00:00,73.61,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,1999-12-31T00:00:00,75.5,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-01-31T00:00:00,76.28,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-02-29T00:00:00,77.26,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-03-31T00:00:00,78.28,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-04-30T00:00:00,78.18,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-05-31T00:00:00,79.51,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-06-30T00:00:00,79.72,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-07-31T00:00:00,79.92,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-08-31T00:00:00,81.41,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-09-30T00:00:00,82.96,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-10-31T00:00:00,83.03,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-11-30T00:00:00,84.55,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2000-12-31T00:00:00,83.61,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-01-31T00:00:00,81.76,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-02-28T00:00:00,82.74,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-03-31T00:00:00,81.64,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-04-30T00:00:00,82.21,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-05-31T00:00:00,83,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-06-30T00:00:00,84.56,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-07-31T00:00:00,83.31,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-08-31T00:00:00,82.3,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-09-30T00:00:00,81.22,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-10-31T00:00:00,80.37,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-11-30T00:00:00,80,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2001-12-31T00:00:00,80.14,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-01-31T00:00:00,80.54,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-02-28T00:00:00,80.45,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-03-31T00:00:00,82.82,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-04-30T00:00:00,81.22,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-05-31T00:00:00,80.92,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-06-30T00:00:00,79.76,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-07-31T00:00:00,79.27,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-08-31T00:00:00,79.38,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-09-30T00:00:00,80.64,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-10-31T00:00:00,80.41,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-11-30T00:00:00,80.04,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2002-12-31T00:00:00,80.22,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-01-31T00:00:00,80.7,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-02-28T00:00:00,81.35,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-03-31T00:00:00,81.72,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-04-30T00:00:00,79.51,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-05-31T00:00:00,77.94,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-06-30T00:00:00,77.85,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-07-31T00:00:00,77.21,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-08-31T00:00:00,77.99,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-09-30T00:00:00,78.3,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-10-31T00:00:00,77.67,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-11-30T00:00:00,78.45,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2003-12-31T00:00:00,77.96,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2004-01-31T00:00:00,77.86,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2004-02-29T00:00:00,78.98,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
