Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Lithuania,Import Prices,2024-12-31T00:00:00,112.3,Monthly,LITHUANIAIMPPRI,2025-02-17T08:05:00
Lithuania,Import Prices,2025-01-31T00:00:00,112.7,Monthly,LITHUANIAIMPPRI,2025-03-18T07:44:00
Lithuania,Import Prices,2025-02-28T00:00:00,113.5,Monthly,LITHUANIAIMPPRI,2025-04-15T07:48:00
Lithuania,Import Prices,2025-03-31T00:00:00,113.5,Monthly,LITHUANIAIMPPRI,2025-05-19T08:33:00
Lithuania,Import Prices,2025-04-30T00:00:00,112,Monthly,LITHUANIAIMPPRI,2025-06-17T03:57:00
Lithuania,Import Prices,2025-05-31T00:00:00,110,Monthly,LITHUANIAIMPPRI,2025-07-17T07:27:00
Lithuania,Import Prices,2025-06-30T00:00:00,109.5,Monthly,LITHUANIAIMPPRI,2025-08-14T07:38:00
Lithuania,Import Prices,2025-07-31T00:00:00,109.4,Monthly,LITHUANIAIMPPRI,2025-09-18T10:11:00
Lithuania,Import Prices,2025-08-31T00:00:00,110.1,Monthly,LITHUANIAIMPPRI,2025-10-20T03:37:00
Lithuania,Import Prices,2025-09-30T00:00:00,108.7,Monthly,LITHUANIAIMPPRI,2025-11-18T10:07:00
