Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
South Korea,Import Prices,1989-10-31T00:00:00,48.92,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1989-11-30T00:00:00,48.93,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1989-12-31T00:00:00,47.91,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-01-31T00:00:00,47.53,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-02-28T00:00:00,47.47,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-03-31T00:00:00,47.8,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-04-30T00:00:00,48.02,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-05-31T00:00:00,47.71,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-06-30T00:00:00,47.56,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-07-31T00:00:00,47.5,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-08-31T00:00:00,48.45,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-09-30T00:00:00,51.68,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-10-31T00:00:00,54.5,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-11-30T00:00:00,54.66,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1990-12-31T00:00:00,53.24,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-01-31T00:00:00,52.27,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-02-28T00:00:00,51.26,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-03-31T00:00:00,49.87,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-04-30T00:00:00,49.76,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-05-31T00:00:00,49.41,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-06-30T00:00:00,49.06,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-07-31T00:00:00,48.58,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-08-31T00:00:00,48.52,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-09-30T00:00:00,48.73,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-10-31T00:00:00,49.18,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-11-30T00:00:00,49.54,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1991-12-31T00:00:00,49.62,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-01-31T00:00:00,49.48,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-02-29T00:00:00,49.44,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-03-31T00:00:00,49.5,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-04-30T00:00:00,49.89,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-05-31T00:00:00,50.27,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-06-30T00:00:00,50.88,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-07-31T00:00:00,51.36,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-08-31T00:00:00,51.22,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-09-30T00:00:00,50.94,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-10-31T00:00:00,50.87,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-11-30T00:00:00,50.58,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1992-12-31T00:00:00,50.33,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-01-31T00:00:00,50.84,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-02-28T00:00:00,50.97,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-03-31T00:00:00,52.38,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-04-30T00:00:00,52.68,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-05-31T00:00:00,52.97,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-06-30T00:00:00,53.17,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-07-31T00:00:00,52.88,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-08-31T00:00:00,52.53,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-09-30T00:00:00,52.25,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-10-31T00:00:00,52.34,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-11-30T00:00:00,51.8,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1993-12-31T00:00:00,51.34,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-01-31T00:00:00,51.38,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-02-28T00:00:00,52.01,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-03-31T00:00:00,52.65,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-04-30T00:00:00,52.76,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-05-31T00:00:00,53.42,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-06-30T00:00:00,53.98,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-07-31T00:00:00,54.87,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-08-31T00:00:00,55.46,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-09-30T00:00:00,55.58,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-10-31T00:00:00,55.72,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-11-30T00:00:00,56.19,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1994-12-31T00:00:00,56.74,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-01-31T00:00:00,57.28,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-02-28T00:00:00,57.94,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-03-31T00:00:00,58.43,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-04-30T00:00:00,58.53,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-05-31T00:00:00,58.37,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-06-30T00:00:00,57.97,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-07-31T00:00:00,57.39,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-08-31T00:00:00,56.68,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-09-30T00:00:00,56.89,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-10-31T00:00:00,56.39,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-11-30T00:00:00,55.99,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1995-12-31T00:00:00,56.49,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-01-31T00:00:00,57.21,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-02-29T00:00:00,56.42,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-03-31T00:00:00,56.11,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-04-30T00:00:00,56.59,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-05-31T00:00:00,56.23,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-06-30T00:00:00,56.45,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-07-31T00:00:00,57.67,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-08-31T00:00:00,58.11,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-09-30T00:00:00,59,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-10-31T00:00:00,59.49,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-11-30T00:00:00,59.61,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1996-12-31T00:00:00,60.4,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-01-31T00:00:00,61.04,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-02-28T00:00:00,61.17,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-03-31T00:00:00,60.65,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-04-30T00:00:00,61.16,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-05-31T00:00:00,61.28,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-06-30T00:00:00,61.47,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-07-31T00:00:00,60.67,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-08-31T00:00:00,60.87,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-09-30T00:00:00,61.33,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-10-31T00:00:00,62.36,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-11-30T00:00:00,65.3,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1997-12-31T00:00:00,81.72,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-01-31T00:00:00,96.26,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-02-28T00:00:00,94.15,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-03-31T00:00:00,90.38,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-04-30T00:00:00,82.12,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-05-31T00:00:00,80.84,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-06-30T00:00:00,79.99,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-07-31T00:00:00,76.74,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-08-31T00:00:00,73.17,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-09-30T00:00:00,76.07,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-10-31T00:00:00,78.31,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-11-30T00:00:00,75.26,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1998-12-31T00:00:00,69.9,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-01-31T00:00:00,67.62,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-02-28T00:00:00,66.01,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-03-31T00:00:00,68.12,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-04-30T00:00:00,69.5,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-05-31T00:00:00,69.5,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-06-30T00:00:00,68.53,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-07-31T00:00:00,69.18,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-08-31T00:00:00,73.09,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-09-30T00:00:00,74.65,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-10-31T00:00:00,77.14,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-11-30T00:00:00,76.61,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,1999-12-31T00:00:00,75.13,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-01-31T00:00:00,75.71,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-02-29T00:00:00,76.03,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-03-31T00:00:00,75.99,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-04-30T00:00:00,73.99,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-05-31T00:00:00,75.57,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-06-30T00:00:00,76.78,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-07-31T00:00:00,75.94,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-08-31T00:00:00,76,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-09-30T00:00:00,77.85,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-10-31T00:00:00,78.3,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-11-30T00:00:00,79.32,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2000-12-31T00:00:00,79.13,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-01-31T00:00:00,82.03,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-02-28T00:00:00,81.35,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-03-31T00:00:00,81.86,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-04-30T00:00:00,83.79,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-05-31T00:00:00,82.67,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-06-30T00:00:00,81.87,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-07-31T00:00:00,80,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-08-31T00:00:00,79.21,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-09-30T00:00:00,78.71,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-10-31T00:00:00,76.45,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-11-30T00:00:00,72.81,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2001-12-31T00:00:00,72.41,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-01-31T00:00:00,73.37,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-02-28T00:00:00,73.94,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-03-31T00:00:00,76.99,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-04-30T00:00:00,78.29,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-05-31T00:00:00,75.84,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-06-30T00:00:00,73.18,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-07-31T00:00:00,71.8,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-08-31T00:00:00,72.7,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-09-30T00:00:00,74.4,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-10-31T00:00:00,76.12,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-11-30T00:00:00,72.9,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2002-12-31T00:00:00,74.49,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-01-31T00:00:00,75.16,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-02-28T00:00:00,77.78,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-03-31T00:00:00,79.18,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-04-30T00:00:00,75.56,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-05-31T00:00:00,73.93,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-06-30T00:00:00,74.12,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-07-31T00:00:00,74.11,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-08-31T00:00:00,74.59,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-09-30T00:00:00,73.27,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-10-31T00:00:00,75.52,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-11-30T00:00:00,77.54,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2003-12-31T00:00:00,79.31,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-01-31T00:00:00,80.75,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-02-29T00:00:00,80.65,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-03-31T00:00:00,81.79,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-04-30T00:00:00,81.77,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-05-31T00:00:00,84.73,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-06-30T00:00:00,83.31,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-07-31T00:00:00,84.67,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-08-31T00:00:00,87.01,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-09-30T00:00:00,85.76,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-10-31T00:00:00,88.24,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-11-30T00:00:00,83.91,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2004-12-31T00:00:00,79.85,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-01-31T00:00:00,83.28,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-02-28T00:00:00,83.23,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-03-31T00:00:00,84.54,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-04-30T00:00:00,85.6,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-05-31T00:00:00,83.69,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-06-30T00:00:00,84.92,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-07-31T00:00:00,87.18,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-08-31T00:00:00,88.01,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-09-30T00:00:00,89.31,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-10-31T00:00:00,88.81,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-11-30T00:00:00,86.83,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2005-12-31T00:00:00,85.95,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-01-31T00:00:00,85.14,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-02-28T00:00:00,84.18,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-03-31T00:00:00,84.52,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-04-30T00:00:00,85.77,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-05-31T00:00:00,87.35,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-06-30T00:00:00,88.15,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-07-31T00:00:00,89.38,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-08-31T00:00:00,91.01,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-09-30T00:00:00,87.85,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-10-31T00:00:00,86.76,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-11-30T00:00:00,85.39,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2006-12-31T00:00:00,85.45,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-01-31T00:00:00,83.96,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-02-28T00:00:00,85.51,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-03-31T00:00:00,88.29,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-04-30T00:00:00,89.33,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-05-31T00:00:00,89.78,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-06-30T00:00:00,89.52,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-07-31T00:00:00,89.5,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-08-31T00:00:00,90.35,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-09-30T00:00:00,92.44,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-10-31T00:00:00,93.3,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-11-30T00:00:00,97.08,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2007-12-31T00:00:00,98.73,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2008-01-31T00:00:00,101.74,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2008-02-29T00:00:00,104.5,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2008-03-31T00:00:00,113.03,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2008-04-30T00:00:00,117.32,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2008-05-31T00:00:00,129.85,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2008-06-30T00:00:00,133.35,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2008-07-31T00:00:00,134.79,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2008-08-31T00:00:00,128.86,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2008-09-30T00:00:00,131.84,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
