period,inflation_yoy,month,inflation_yoy_lag1,inflation_yoy_lag2,inflation_yoy_lag3,inflation_yoy_lag4,banks_balance_sheet_yoy_lag1,banks_balance_sheet_yoy_lag2,banks_balance_sheet_yoy_lag3,banks_balance_sheet_yoy_lag4,current_account_yoy_diff_lag1,current_account_yoy_diff_lag2,current_account_yoy_diff_lag3,current_account_yoy_diff_lag4,employed_persons_yoy_lag1,employed_persons_yoy_lag2,employed_persons_yoy_lag3,employed_persons_yoy_lag4,energy_inflation_lag1,energy_inflation_lag2,energy_inflation_lag3,energy_inflation_lag4,foreign_direct_investment_yoy_diff_lag1,foreign_direct_investment_yoy_diff_lag2,foreign_direct_investment_yoy_diff_lag3,foreign_direct_investment_yoy_diff_lag4,import_prices_yoy_lag1,import_prices_yoy_lag2,import_prices_yoy_lag3,import_prices_yoy_lag4,interest_rate_lag1,interest_rate_lag2,interest_rate_lag3,interest_rate_lag4,manufacturing_production_lag1,manufacturing_production_lag2,manufacturing_production_lag3,manufacturing_production_lag4,private_sector_credit_yoy_lag1,private_sector_credit_yoy_lag2,private_sector_credit_yoy_lag3,private_sector_credit_yoy_lag4,producer_prices_yoy_lag1,producer_prices_yoy_lag2,producer_prices_yoy_lag3,producer_prices_yoy_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag3,unemployment_rate_lag4
2015-06-01,0.0181875055820404,6,0.0199426337763455,0.0175702583436514,0.0099468767670911,0.0099820656896145,4.855500765941834,6.855061958690456,8.3448819113217,6.3026676990116215,1538.2250000000004,3797.241000000002,4841.113000000001,3502.026,0.8014155207671791,0.7409951975054341,0.7325354263587158,0.6138438280510528,-5.2,-6.0,-5.7,-7.4,5191.6630000000005,-142.62900000000002,1537.44,-1783.2829999999994,-1.0570922960010165,-1.0570922960010165,-1.693162141578064,-3.2859342097237842,0.05,0.05,0.05,0.05,2.2,0.6,0.0,-0.4,2.154067637692769,1.7762915986319072,2.544526262426672,2.4470650344099454,-1.2366655637211288,-1.4598799421151831,-1.684486769823934,-2.0202707317519497,6.4,6.5,6.5,6.5
2015-07-01,0.0183162923966584,7,0.0181875055820404,0.0199426337763455,0.0175702583436514,0.0099468767670911,2.681025058534736,4.855500765941834,6.855061958690456,8.3448819113217,5366.1979999999985,1538.2250000000004,3797.241000000002,4841.113000000001,0.8730825588820323,0.8014155207671791,0.7409951975054341,0.7325354263587158,-6.0,-5.2,-6.0,-5.7,1093.3469999999998,5191.6630000000005,-142.62900000000002,1537.44,-1.906837436551534,-1.0570922960010165,-1.0570922960010165,-1.693162141578064,0.05,0.05,0.05,0.05,1.6,2.2,0.6,0.0,2.1122101334846377,2.154067637692769,1.7762915986319072,2.544526262426672,-1.3498517670894827,-1.2366655637211288,-1.4598799421151831,-1.684486769823934,6.4,6.4,6.5,6.5
2015-08-01,0.0199176650088634,8,0.0183162923966584,0.0181875055820404,0.0199426337763455,0.0175702583436514,2.661402437199456,2.681025058534736,4.855500765941834,6.855061958690456,4098.179,5366.1979999999985,1538.2250000000004,3797.241000000002,0.9024090339384117,0.8730825588820323,0.8014155207671791,0.7409951975054341,-6.2,-6.0,-5.2,-6.0,-6142.621,1093.3469999999998,5191.6630000000005,-142.62900000000002,-2.0224212462625957,-1.906837436551534,-1.0570922960010165,-1.0570922960010165,0.05,0.05,0.05,0.05,0.8,1.6,2.2,0.6,2.9692145019023286,2.1122101334846377,2.154067637692769,1.7762915986319072,-1.2380574569553993,-1.3498517670894827,-1.2366655637211288,-1.4598799421151831,6.4,6.4,6.4,6.5
2015-09-01,0.0194068451159417,9,0.0199176650088634,0.0183162923966584,0.0181875055820404,0.0199426337763455,1.1066202198145803,2.661402437199456,2.681025058534736,4.855500765941834,3039.8179999999993,4098.179,5366.1979999999985,1538.2250000000004,1.0071188983152624,0.9024090339384117,0.8730825588820323,0.8014155207671791,-7.6,-6.2,-6.0,-5.2,-9760.678,-6142.621,1093.3469999999998,5191.6630000000005,-3.3247029998556776,-2.0224212462625957,-1.906837436551534,-1.0570922960010165,0.05,0.05,0.05,0.05,2.5,0.8,1.6,2.2,2.8647424060947557,2.9692145019023286,2.1122101334846377,2.154067637692769,-1.5801683191321914,-1.2380574569553993,-1.3498517670894827,-1.2366655637211288,6.3,6.4,6.4,6.4
2015-10-01,0.0217423986525204,10,0.0194068451159417,0.0199176650088634,0.0183162923966584,0.0181875055820404,1.0128966205249057,1.1066202198145803,2.661402437199456,2.681025058534736,2561.3250000000007,3039.8179999999993,4098.179,5366.1979999999985,1.027250737855745,1.0071188983152624,0.9024090339384117,0.8730825588820323,-9.2,-7.6,-6.2,-6.0,22952.222999999998,-9760.678,-6142.621,1093.3469999999998,-4.29711652854321,-3.3247029998556776,-2.0224212462625957,-1.906837436551534,0.05,0.05,0.05,0.05,0.3,2.5,0.8,1.6,2.4954402381675678,2.8647424060947557,2.9692145019023286,2.1122101334846377,-1.9220489940107832,-1.5801683191321914,-1.2380574569553993,-1.3498517670894827,6.3,6.3,6.4,6.4
2015-11-01,0.0105792752298832,11,0.0217423986525204,0.0194068451159417,0.0199176650088634,0.0183162923966584,1.228345384611984,1.0128966205249057,1.1066202198145803,2.661402437199456,-1094.7580000000016,2561.3250000000007,3039.8179999999993,4098.179,1.0240029900495884,1.027250737855745,1.0071188983152624,0.9024090339384117,-8.6,-9.2,-7.6,-6.2,1076.197,22952.222999999998,-9760.678,-6142.621,-4.421205213988522,-4.29711652854321,-3.3247029998556776,-2.0224212462625957,0.05,0.05,0.05,0.05,0.4,0.3,2.5,0.8,2.6337130521374874,2.4954402381675678,2.8647424060947557,2.9692145019023286,-2.379715696751994,-1.9220489940107832,-1.5801683191321914,-1.2380574569553993,6.3,6.3,6.3,6.4
2015-12-01,0.0094788468569415,12,0.0105792752298832,0.0217423986525204,0.0194068451159417,0.0199176650088634,1.2052971486998132,1.228345384611984,1.0128966205249057,1.1066202198145803,5084.719000000001,-1094.7580000000016,2561.3250000000007,3039.8179999999993,1.2097953662426164,1.0240029900495884,1.027250737855745,1.0071188983152624,-7.5,-8.6,-9.2,-7.6,-2803.2,1076.197,22952.222999999998,-9760.678,-3.9008195885453567,-4.421205213988522,-4.29711652854321,-3.3247029998556776,0.05,0.05,0.05,0.05,-0.7,0.4,0.3,2.5,2.8105809149023386,2.6337130521374874,2.4954402381675678,2.8647424060947557,-2.609336922786998,-2.379715696751994,-1.9220489940107832,-1.5801683191321914,6.3,6.3,6.3,6.3
2016-01-01,0.0125807730732709,1,0.0094788468569415,0.0105792752298832,0.0217423986525204,0.0194068451159417,-1.8646899243726978,1.2052971486998132,1.228345384611984,1.0128966205249057,36.977999999999156,5084.719000000001,-1094.7580000000016,2561.3250000000007,1.2717404760971718,1.2097953662426164,1.0240029900495884,1.027250737855745,-6.2,-7.5,-8.6,-9.2,18048.492000000002,-2803.2,1076.197,22952.222999999998,-3.297001923757037,-3.9008195885453567,-4.421205213988522,-4.29711652854321,0.05,0.05,0.05,0.05,-0.8,-0.7,0.4,0.3,2.6523218106550672,2.8105809149023386,2.6337130521374874,2.4954402381675678,-2.2832042042645995,-2.609336922786998,-2.379715696751994,-1.9220489940107832,6.3,6.3,6.3,6.3
2016-02-01,0.0111694764158958,2,0.0125807730732709,0.0094788468569415,0.0105792752298832,0.0217423986525204,-3.867805976047478,-1.8646899243726978,1.2052971486998132,1.228345384611984,1806.2279999999992,36.977999999999156,5084.719000000001,-1094.7580000000016,1.1805854062972188,1.2717404760971718,1.2097953662426164,1.0240029900495884,-5.4,-6.2,-7.5,-8.6,-8241.52,18048.492000000002,-2803.2,1076.197,-3.7782271652504917,-3.297001923757037,-3.9008195885453567,-4.421205213988522,0.05,0.05,0.05,0.05,2.7,-0.8,-0.7,0.4,2.1820708353780915,2.6523218106550672,2.8105809149023386,2.6337130521374874,-2.296312150844937,-2.2832042042645995,-2.609336922786998,-2.379715696751994,6.2,6.3,6.3,6.3
2016-03-01,0.0139176363943436,3,0.0111694764158958,0.0125807730732709,0.0094788468569415,0.0105792752298832,-1.9483218236873157,-3.867805976047478,-1.8646899243726978,1.2052971486998132,6336.335999999999,1806.2279999999992,36.977999999999156,5084.719000000001,1.234956153423994,1.1805854062972188,1.2717404760971718,1.2097953662426164,-8.1,-5.4,-6.2,-7.5,-7907.231000000001,-8241.52,18048.492000000002,-2803.2,-5.7665641849808935,-3.7782271652504917,-3.297001923757037,-3.9008195885453567,0.05,0.05,0.05,0.05,2.1,2.7,-0.8,-0.7,2.270718991263365,2.1820708353780915,2.6523218106550672,2.8105809149023386,-2.875413740901145,-2.296312150844937,-2.2832042042645995,-2.609336922786998,6.2,6.2,6.3,6.3
2016-04-01,0.0089681793535216,4,0.0139176363943436,0.0111694764158958,0.0125807730732709,0.0094788468569415,-4.956621385293047,-1.9483218236873157,-3.867805976047478,-1.8646899243726978,4588.169999999998,6336.335999999999,1806.2279999999992,36.977999999999156,1.207556595640824,1.234956153423994,1.1805854062972188,1.2717404760971718,-8.5,-8.1,-5.4,-6.2,16134.931999999999,-7907.231000000001,-8241.52,18048.492000000002,-6.049122623163061,-5.7665641849808935,-3.7782271652504917,-3.297001923757037,0.0,0.05,0.05,0.05,1.2,2.1,2.7,-0.8,2.0146145305627527,2.270718991263365,2.1820708353780915,2.6523218106550672,-2.9887282006180627,-2.875413740901145,-2.296312150844937,-2.2832042042645995,6.2,6.2,6.2,6.3
2016-05-01,0.0127767628980794,5,0.0089681793535216,0.0139176363943436,0.0111694764158958,0.0125807730732709,-3.562570429512313,-4.956621385293047,-1.9483218236873157,-3.867805976047478,9046.989000000001,4588.169999999998,6336.335999999999,1806.2279999999992,1.157715123269476,1.207556595640824,1.234956153423994,1.1805854062972188,-8.2,-8.5,-8.1,-5.4,1356.899,16134.931999999999,-7907.231000000001,-8241.52,-6.588551364920026,-6.049122623163061,-5.7665641849808935,-3.7782271652504917,0.0,0.0,0.05,0.05,0.8,1.2,2.1,2.7,2.426784397440329,2.0146145305627527,2.270718991263365,2.1820708353780915,-2.9852963149681777,-2.9887282006180627,-2.875413740901145,-2.296312150844937,6.2,6.2,6.2,6.2
2016-06-01,0.011731029612406,6,0.0127767628980794,0.0089681793535216,0.0139176363943436,0.0111694764158958,-2.4251800768348986,-3.562570429512313,-4.956621385293047,-1.9483218236873157,6733.629000000001,9046.989000000001,4588.169999999998,6336.335999999999,1.2028550570487795,1.157715123269476,1.207556595640824,1.234956153423994,-7.7,-8.2,-8.5,-8.1,-2827.554,1356.899,16134.931999999999,-7907.231000000001,-5.909815727580003,-6.588551364920026,-6.049122623163061,-5.7665641849808935,0.0,0.0,0.0,0.05,-1.6,0.8,1.2,2.1,2.6693359531481775,2.426784397440329,2.0146145305627527,2.270718991263365,-2.520179197395045,-2.9852963149681777,-2.9887282006180627,-2.875413740901145,6.1,6.2,6.2,6.2
2016-07-01,0.0137586179104021,7,0.011731029612406,0.0127767628980794,0.0089681793535216,0.0139176363943436,1.461185673744403,-2.4251800768348986,-3.562570429512313,-4.956621385293047,1106.2430000000022,6733.629000000001,9046.989000000001,4588.169999999998,1.2105678492424943,1.2028550570487795,1.157715123269476,1.207556595640824,-6.3,-7.7,-8.2,-8.5,6801.164,-2827.554,1356.899,16134.931999999999,-4.70803967086777,-5.909815727580003,-6.588551364920026,-6.049122623163061,0.0,0.0,0.0,0.0,0.9,-1.6,0.8,1.2,2.6311862332585534,2.6693359531481775,2.426784397440329,2.0146145305627527,-2.1752431799904492,-2.520179197395045,-2.9852963149681777,-2.9887282006180627,6.1,6.1,6.2,6.2
2016-08-01,0.0112809565249456,8,0.0137586179104021,0.011731029612406,0.0127767628980794,0.0089681793535216,0.8769249221471043,1.461185673744403,-2.4251800768348986,-3.562570429512313,-2440.3859999999986,1106.2430000000022,6733.629000000001,9046.989000000001,1.085110153126223,1.2105678492424943,1.2028550570487795,1.157715123269476,-6.8,-6.3,-7.7,-8.2,-1112.5070000000005,6801.164,-2827.554,1356.899,-4.0598005270802595,-4.70803967086777,-5.909815727580003,-6.588551364920026,0.0,0.0,0.0,0.0,-2.0,0.9,-1.6,0.8,1.9538077470333093,2.6311862332585534,2.6693359531481775,2.426784397440329,-1.944029204152553,-2.1752431799904492,-2.520179197395045,-2.9852963149681777,6.1,6.1,6.1,6.2
2016-09-01,0.0112142170793294,9,0.0112809565249456,0.0137586179104021,0.011731029612406,0.0127767628980794,0.8007166453323222,0.8769249221471043,1.461185673744403,-2.4251800768348986,4478.274000000001,-2440.3859999999986,1106.2430000000022,6733.629000000001,1.1806349235312652,1.085110153126223,1.2105678492424943,1.2028550570487795,-5.8,-6.8,-6.3,-7.7,3719.914,-1112.5070000000005,6801.164,-2827.554,-2.764133967645588,-4.0598005270802595,-4.70803967086777,-5.909815727580003,0.0,0.0,0.0,0.0,2.0,-2.0,0.9,-1.6,2.194145717620799,1.9538077470333093,2.6311862332585534,2.6693359531481775,-1.6055390753297871,-1.944029204152553,-2.1752431799904492,-2.520179197395045,6.0,6.1,6.1,6.1
2016-10-01,0.0111553898566878,10,0.0112142170793294,0.0112809565249456,0.0137586179104021,0.011731029612406,0.3802546595768064,0.8007166453323222,0.8769249221471043,1.461185673744403,-846.8240000000005,4478.274000000001,-2440.3859999999986,1106.2430000000022,1.245942674936451,1.1806349235312652,1.085110153126223,1.2105678492424943,-3.7,-5.8,-6.8,-6.3,-3348.858,3719.914,-1112.5070000000005,6801.164,-2.219846978914841,-2.764133967645588,-4.0598005270802595,-4.70803967086777,0.0,0.0,0.0,0.0,1.9,2.0,-2.0,0.9,2.615191733348432,2.194145717620799,1.9538077470333093,2.6311862332585534,-1.379332213233564,-1.6055390753297871,-1.944029204152553,-2.1752431799904492,6.0,6.0,6.1,6.1
2016-11-01,0.0116318029586919,11,0.0111553898566878,0.0112142170793294,0.0112809565249456,0.0137586179104021,0.10140517010981398,0.3802546595768064,0.8007166453323222,0.8769249221471043,611.1059999999998,-846.8240000000005,4478.274000000001,-2440.3859999999986,1.2448532228022557,1.245942674936451,1.1806349235312652,1.085110153126223,-1.5,-3.7,-5.8,-6.8,-4540.716,-3348.858,3719.914,-1112.5070000000005,-0.8859415643516222,-2.219846978914841,-2.764133967645588,-4.0598005270802595,0.0,0.0,0.0,0.0,1.5,1.9,2.0,-2.0,2.931827245223495,2.615191733348432,2.194145717620799,1.9538077470333093,-0.45977092486291227,-1.379332213233564,-1.6055390753297871,-1.944029204152553,6.0,6.0,6.0,6.1
2016-12-01,0.0132965463382488,12,0.0116318029586919,0.0111553898566878,0.0112142170793294,0.0112809565249456,-0.40932162017828233,0.10140517010981398,0.3802546595768064,0.8007166453323222,2422.8940000000002,611.1059999999998,-846.8240000000005,4478.274000000001,1.2433083273789336,1.2448532228022557,1.245942674936451,1.1806349235312652,-2.7,-1.5,-3.7,-5.8,13377.887,-4540.716,-3348.858,3719.914,0.11043623430531113,-0.8859415643516222,-2.219846978914841,-2.764133967645588,0.0,0.0,0.0,0.0,2.6,1.5,1.9,2.0,2.881891140866699,2.931827245223495,2.615191733348432,2.194145717620799,0.11487652038733032,-0.45977092486291227,-1.379332213233564,-1.6055390753297871,6.0,6.0,6.0,6.0
2017-01-01,0.0098114220942262,1,0.0132965463382488,0.0116318029586919,0.0111553898566878,0.0112142170793294,1.646826289157488,-0.40932162017828233,0.10140517010981398,0.3802546595768064,731.0579999999973,2422.8940000000002,611.1059999999998,-846.8240000000005,1.2717385547423632,1.2433083273789336,1.2448532228022557,1.245942674936451,1.8,-2.7,-1.5,-3.7,-17476.828,13377.887,-4540.716,-3348.858,3.080551622799721,0.11043623430531113,-0.8859415643516222,-2.219846978914841,0.0,0.0,0.0,0.0,-0.5,2.6,1.5,1.9,2.838565024149098,2.881891140866699,2.931827245223495,2.615191733348432,1.0338977795179893,0.11487652038733032,-0.45977092486291227,-1.379332213233564,6.0,6.0,6.0,6.0
2017-02-01,0.0103863625753639,2,0.0098114220942262,0.0132965463382488,0.0116318029586919,0.0111553898566878,0.8555327608748442,1.646826289157488,-0.40932162017828233,0.10140517010981398,-579.8119999999981,731.0579999999973,2422.8940000000002,611.1059999999998,1.3014471865863797,1.2717385547423632,1.2433083273789336,1.2448532228022557,5.0,1.8,-2.7,-1.5,18445.337,-17476.828,13377.887,-4540.716,5.0783538209878465,3.080551622799721,0.11043623430531113,-0.8859415643516222,0.0,0.0,0.0,0.0,-0.1,-0.5,2.6,1.5,3.0825507321706525,2.838565024149098,2.881891140866699,2.931827245223495,2.296312150844937,1.0338977795179893,0.11487652038733032,-0.45977092486291227,5.9,6.0,6.0,6.0
2017-03-01,0.0088969769204814,3,0.0103863625753639,0.0098114220942262,0.0132965463382488,0.0116318029586919,0.42117255877105464,0.8555327608748442,1.646826289157488,-0.40932162017828233,-669.0249999999978,-579.8119999999981,731.0579999999973,2422.8940000000002,1.2654624295592498,1.3014471865863797,1.2717385547423632,1.2433083273789336,6.3,5.0,1.8,-2.7,-5628.557,18445.337,-17476.828,13377.887,6.518043835229559,5.0783538209878465,3.080551622799721,0.11043623430531113,0.0,0.0,0.0,0.0,0.8,-0.1,-0.5,2.6,2.9857016358889155,3.0825507321706525,2.838565024149098,2.881891140866699,2.9887282006180627,2.296312150844937,1.0338977795179893,0.11487652038733032,5.9,5.9,6.0,6.0
2017-04-01,0.0136489613822945,4,0.0088969769204814,0.0103863625753639,0.0098114220942262,0.0132965463382488,1.8301873127260393,0.42117255877105464,0.8555327608748442,1.646826289157488,1183.3840000000018,-669.0249999999978,-579.8119999999981,731.0579999999973,1.2887159756136413,1.2654624295592498,1.3014471865863797,1.2717385547423632,4.4,6.3,5.0,1.8,2848.215,-5628.557,18445.337,-17476.828,5.514075867880042,6.518043835229559,5.0783538209878465,3.080551622799721,0.0,0.0,0.0,0.0,1.3,0.8,-0.1,-0.5,3.2131146568895375,2.9857016358889155,3.0825507321706525,2.838565024149098,3.1019144039864166,2.9887282006180627,2.296312150844937,1.0338977795179893,5.8,5.9,5.9,6.0
2017-05-01,0.0100907496978237,5,0.0136489613822945,0.0088969769204814,0.0103863625753639,0.0098114220942262,1.8872258583849444,1.8301873127260393,0.42117255877105464,0.8555327608748442,-13821.314000000002,1183.3840000000018,-669.0249999999978,-579.8119999999981,1.2945608722890967,1.2887159756136413,1.2654624295592498,1.3014471865863797,4.4,4.4,6.3,5.0,-1413.101,2848.215,-5628.557,18445.337,5.520165134088728,5.514075867880042,6.518043835229559,5.0783538209878465,0.0,0.0,0.0,0.0,2.1,1.3,0.8,-0.1,3.090994426208127,3.2131146568895375,2.9857016358889155,3.0825507321706525,3.21128511171187,3.1019144039864166,2.9887282006180627,2.296312150844937,5.8,5.8,5.9,5.9
2017-06-01,0.0147472993035933,6,0.0100907496978237,0.0136489613822945,0.0088969769204814,0.0103863625753639,1.6752067390003234,1.8872258583849444,1.8301873127260393,0.42117255877105464,-3551.9060000000027,-13821.314000000002,1183.3840000000018,-669.0249999999978,1.277133224532001,1.2945608722890967,1.2887159756136413,1.2654624295592498,1.6,4.4,4.4,6.3,-1491.076,-1413.101,2848.215,-5628.557,3.870024124701388,5.520165134088728,5.514075867880042,6.518043835229559,0.0,0.0,0.0,0.0,4.4,2.1,1.3,0.8,3.13786569786334,3.090994426208127,3.2131146568895375,2.9857016358889155,2.7461679941387374,3.21128511171187,3.1019144039864166,2.9887282006180627,5.7,5.8,5.8,5.9
2017-07-01,0.013646755997696,7,0.0147472993035933,0.0100907496978237,0.0136489613822945,0.0088969769204814,-0.8393058638104023,1.6752067390003234,1.8872258583849444,1.8301873127260393,-1756.6470000000008,-3551.9060000000027,-13821.314000000002,1183.3840000000018,1.304941636636947,1.277133224532001,1.2945608722890967,1.2887159756136413,-0.3,1.6,4.4,4.4,494.3850000000002,-1491.076,-1413.101,2848.215,2.326974801495929,3.870024124701388,5.520165134088728,5.514075867880042,0.0,0.0,0.0,0.0,2.2,4.4,2.1,1.3,3.6906479849557527,3.13786569786334,3.090994426208127,3.2131146568895375,2.5144181801024956,2.7461679941387374,3.21128511171187,3.1019144039864166,5.7,5.7,5.8,5.8
2017-08-01,0.0140730092802909,8,0.013646755997696,0.0147472993035933,0.0100907496978237,0.0136489613822945,-1.5112037155589064,-0.8393058638104023,1.6752067390003234,1.8872258583849444,-1796.357,-1756.6470000000008,-3551.9060000000027,-13821.314000000002,1.4159084686070855,1.304941636636947,1.277133224532001,1.2945608722890967,0.4,-0.3,1.6,4.4,11443.221000000001,494.3850000000002,-1491.076,-1413.101,1.7758513300979217,2.326974801495929,3.870024124701388,5.520165134088728,0.0,0.0,0.0,0.0,4.4,2.2,4.4,2.1,3.698791912390753,3.6906479849557527,3.13786569786334,3.090994426208127,2.396007374714504,2.5144181801024956,2.7461679941387374,3.21128511171187,5.7,5.7,5.7,5.8
2017-09-01,0.0142789763223927,9,0.0140730092802909,0.013646755997696,0.0147472993035933,0.0100907496978237,-1.2337067951147418,-1.5112037155589064,-0.8393058638104023,1.6752067390003234,709.0889999999999,-1796.357,-1756.6470000000008,-3551.9060000000027,1.3411711249251113,1.4159084686070855,1.304941636636947,1.277133224532001,1.8,0.4,-0.3,1.6,6000.221,11443.221000000001,494.3850000000002,-1491.076,1.8878961597469157,1.7758513300979217,2.326974801495929,3.870024124701388,0.0,0.0,0.0,0.0,4.9,4.4,2.2,4.4,3.75855123485902,3.698791912390753,3.6906479849557527,3.13786569786334,2.6242236060290303,2.396007374714504,2.5144181801024956,2.7461679941387374,5.6,5.7,5.7,5.7
2017-10-01,0.0102673208740329,10,0.0142789763223927,0.0140730092802909,0.013646755997696,0.0147472993035933,-0.6282169288022388,-1.2337067951147418,-1.5112037155589064,-0.8393058638104023,2526.993000000002,709.0889999999999,-1796.357,-1756.6470000000008,1.2848532051988215,1.3411711249251113,1.4159084686070855,1.304941636636947,2.3,1.8,0.4,-0.3,-5616.548999999999,6000.221,11443.221000000001,494.3850000000002,2.767193720332095,1.8878961597469157,1.7758513300979217,2.326974801495929,0.0,0.0,0.0,0.0,4.5,4.9,4.4,2.2,3.8189651463790497,3.75855123485902,3.698791912390753,3.6906479849557527,3.189336377595353,2.6242236060290303,2.396007374714504,2.5144181801024956,5.6,5.6,5.7,5.7
2017-11-01,0.0123211592745704,11,0.0102673208740329,0.0142789763223927,0.0140730092802909,0.013646755997696,-0.5086035458388594,-0.6282169288022388,-1.2337067951147418,-1.5112037155589064,-1205.6359999999986,2526.993000000002,709.0889999999999,-1796.357,1.2679394570374924,1.2848532051988215,1.3411711249251113,1.4159084686070855,0.8,2.3,1.8,0.4,4472.134,-5616.548999999999,6000.221,11443.221000000001,2.417700178368598,2.767193720332095,1.8878961597469157,1.7758513300979217,0.0,0.0,0.0,0.0,1.8,4.5,4.9,4.4,3.851476248874519,3.8189651463790497,3.75855123485902,3.698791912390753,2.839486621614906,3.189336377595353,2.6242236060290303,2.396007374714504,5.6,5.6,5.6,5.7
2017-12-01,0.0125567077293471,12,0.0123211592745704,0.0102673208740329,0.0142789763223927,0.0140730092802909,-0.7468990619946325,-0.5086035458388594,-0.6282169288022388,-1.2337067951147418,918.0469999999987,-1205.6359999999986,2526.993000000002,709.0889999999999,1.2866802574089675,1.2679394570374924,1.2848532051988215,1.3411711249251113,3.3,0.8,2.3,1.8,-3072.112000000001,4472.134,-5616.548999999999,6000.221,2.3992426743220996,2.417700178368598,2.767193720332095,1.8878961597469157,0.0,0.0,0.0,0.0,6.1,1.8,4.5,4.9,3.9296305346578464,3.851476248874519,3.8189651463790497,3.75855123485902,2.4944604023996675,2.839486621614906,3.189336377595353,2.6242236060290303,5.5,5.6,5.6,5.6
2018-01-01,0.0131049982303768,1,0.0125567077293471,0.0123211592745704,0.0102673208740329,0.0142789763223927,-1.0390984298270567,-0.7468990619946325,-0.5086035458388594,-0.6282169288022388,2110.7140000000036,918.0469999999987,-1205.6359999999986,2526.993000000002,1.2963060552257488,1.2866802574089675,1.2679394570374924,1.2848532051988215,1.1,3.3,0.8,2.3,18437.977,-3072.112000000001,4472.134,-5616.548999999999,0.6479504310986428,2.3992426743220996,2.417700178368598,2.767193720332095,0.0,0.0,0.0,0.0,7.8,6.1,1.8,4.5,4.1289923932412265,3.9296305346578464,3.851476248874519,3.8189651463790497,2.2599831917240465,2.4944604023996675,2.839486621614906,3.189336377595353,5.5,5.5,5.6,5.6
2018-02-01,0.0127135994646856,2,0.0131049982303768,0.0125567077293471,0.0123211592745704,0.0102673208740329,-0.911637082811545,-1.0390984298270567,-0.7468990619946325,-0.5086035458388594,7550.424999999999,2110.7140000000036,918.0469999999987,-1205.6359999999986,1.4781549197726562,1.2963060552257488,1.2866802574089675,1.2679394570374924,0.7,1.1,3.3,0.8,-7248.879999999999,18437.977,-3072.112000000001,4472.134,0.6437790474848271,0.6479504310986428,2.3992426743220996,2.417700178368598,0.0,0.0,0.0,0.0,5.6,7.8,6.1,1.8,4.235460654143353,4.1289923932412265,3.9296305346578464,3.851476248874519,2.1337137388131033,2.2599831917240465,2.4944604023996675,2.839486621614906,5.4,5.5,5.5,5.6
2018-03-01,0.0148399501824441,3,0.0127135994646856,0.0131049982303768,0.0125567077293471,0.0123211592745704,-1.932014353408107,-0.911637082811545,-1.0390984298270567,-0.7468990619946325,1324.4840000000004,7550.424999999999,2110.7140000000036,918.0469999999987,1.4384506760286797,1.4781549197726562,1.2963060552257488,1.2866802574089675,0.2,0.7,1.1,3.3,15101.821,-7248.879999999999,18437.977,-3072.112000000001,-0.5361943141385161,0.6437790474848271,0.6479504310986428,2.3992426743220996,0.0,0.0,0.0,0.0,2.5,5.6,7.8,6.1,4.232337879486003,4.235460654143353,4.1289923932412265,3.9296305346578464,1.7957833867660256,2.1337137388131033,2.2599831917240465,2.4944604023996675,5.4,5.4,5.5,5.5
2018-04-01,0.0105697178555388,4,0.0148399501824441,0.0127135994646856,0.0131049982303768,0.0125567077293471,-2.2664563099500157,-1.932014353408107,-0.911637082811545,-1.0390984298270567,603.872999999996,1324.4840000000004,7550.424999999999,2110.7140000000036,1.3755623629071678,1.4384506760286797,1.4781549197726562,1.2963060552257488,0.3,0.2,0.7,1.1,-16155.282,15101.821,-7248.879999999999,18437.977,-0.3224075871752774,-0.5361943141385161,0.6437790474848271,0.6479504310986428,0.0,0.0,0.0,0.0,4.3,2.5,5.6,7.8,4.21478723582247,4.232337879486003,4.235460654143353,4.1289923932412265,1.793770068666678,1.7957833867660256,2.1337137388131033,2.2599831917240465,5.3,5.4,5.4,5.5
2018-05-01,0.0157200492766129,5,0.0105697178555388,0.0148399501824441,0.0127135994646856,0.0131049982303768,-2.1782799121297103,-2.2664563099500157,-1.932014353408107,-0.911637082811545,11058.630000000001,603.872999999996,1324.4840000000004,7550.424999999999,1.4170231915459297,1.3755623629071678,1.4384506760286797,1.4781549197726562,1.2,0.3,0.2,0.7,-5184.495,-16155.282,15101.821,-7248.879999999999,0.42872520116201684,-0.3224075871752774,-0.5361943141385161,0.6437790474848271,0.0,0.0,0.0,0.0,2.1,4.3,2.5,5.6,4.203199994631923,4.21478723582247,4.232337879486003,4.235460654143353,1.9005602811904332,1.793770068666678,1.7957833867660256,2.1337137388131033,5.3,5.3,5.4,5.4
