Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Foreign Direct Investment,1975-03-31T00:00:00,80.085,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1975-04-30T00:00:00,25.619,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1975-05-31T00:00:00,46.261,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1975-06-30T00:00:00,138.45,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1975-07-31T00:00:00,34.212,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1975-08-31T00:00:00,63.114,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1975-09-30T00:00:00,73.397,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1975-10-31T00:00:00,-32.461,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1975-11-30T00:00:00,94.323,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1975-12-31T00:00:00,-33.617,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1976-01-31T00:00:00,220.285,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1976-02-29T00:00:00,149.611,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1976-03-31T00:00:00,244.625,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1976-04-30T00:00:00,-44.407,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1976-05-31T00:00:00,127.509,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1976-06-30T00:00:00,251.149,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1976-07-31T00:00:00,122.025,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1976-08-31T00:00:00,86.146,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
Germany,Foreign Direct Investment,1976-09-30T00:00:00,56.572,Monthly,GERMANYFORDIRINV,2018-11-15T16:10:00
