Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Energy Inflation,2012-11-30T00:00:00,3.8,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2012-12-31T00:00:00,3.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-01-31T00:00:00,3.9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-02-28T00:00:00,3.6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-03-31T00:00:00,0.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-04-30T00:00:00,0.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-05-31T00:00:00,1.6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-06-30T00:00:00,2.9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-07-31T00:00:00,3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-08-31T00:00:00,0.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-09-30T00:00:00,-0.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-10-31T00:00:00,-0.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-11-30T00:00:00,-0.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2013-12-31T00:00:00,1.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-01-31T00:00:00,-1.8,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-02-28T00:00:00,-2.7,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-03-31T00:00:00,-1.6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-04-30T00:00:00,-1.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-05-31T00:00:00,-0.8,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-06-30T00:00:00,-0.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-07-31T00:00:00,-1.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-08-31T00:00:00,-1.9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-09-30T00:00:00,-2.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-10-31T00:00:00,-2.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-11-30T00:00:00,-2.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2014-12-31T00:00:00,-6.6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-01-31T00:00:00,-8.9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-02-28T00:00:00,-7.4,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-03-31T00:00:00,-5.7,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-04-30T00:00:00,-6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-05-31T00:00:00,-5.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-06-30T00:00:00,-6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-07-31T00:00:00,-6.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-08-31T00:00:00,-7.6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-09-30T00:00:00,-9.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-10-31T00:00:00,-8.6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-11-30T00:00:00,-7.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2015-12-31T00:00:00,-6.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-01-31T00:00:00,-5.4,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-02-29T00:00:00,-8.1,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-03-31T00:00:00,-8.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-04-30T00:00:00,-8.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-05-31T00:00:00,-7.7,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-06-30T00:00:00,-6.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-07-31T00:00:00,-6.8,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-08-31T00:00:00,-5.8,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-09-30T00:00:00,-3.7,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-10-31T00:00:00,-1.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-11-30T00:00:00,-2.7,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2016-12-31T00:00:00,1.8,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-01-31T00:00:00,5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-02-28T00:00:00,6.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-03-31T00:00:00,4.4,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-04-30T00:00:00,4.4,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-05-31T00:00:00,1.6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-06-30T00:00:00,-0.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-07-31T00:00:00,0.4,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-08-31T00:00:00,1.8,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-09-30T00:00:00,2.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-10-31T00:00:00,0.8,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-11-30T00:00:00,3.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2017-12-31T00:00:00,1.1,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-01-31T00:00:00,0.7,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-02-28T00:00:00,0.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-03-31T00:00:00,0.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-04-30T00:00:00,1.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-05-31T00:00:00,4.7,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-06-30T00:00:00,6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-07-31T00:00:00,6.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-08-31T00:00:00,6.6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-09-30T00:00:00,7.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-10-31T00:00:00,8.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-11-30T00:00:00,8.7,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2018-12-31T00:00:00,4.9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-01-31T00:00:00,2.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-02-28T00:00:00,2.9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-03-31T00:00:00,4.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-04-30T00:00:00,4.6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-05-31T00:00:00,4.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-06-30T00:00:00,2.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-07-31T00:00:00,2.4,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-08-31T00:00:00,0.6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-09-30T00:00:00,-1.1,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-10-31T00:00:00,-2.1,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-11-30T00:00:00,-3.7,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2019-12-31T00:00:00,-0.1,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-01-31T00:00:00,3.4,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-02-29T00:00:00,2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-03-31T00:00:00,-0.9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-04-30T00:00:00,-5.8,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-05-31T00:00:00,-8.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-06-30T00:00:00,-6.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-07-31T00:00:00,-6.7,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-08-31T00:00:00,-6.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-09-30T00:00:00,-7.1,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-10-31T00:00:00,-6.8,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-11-30T00:00:00,-7.7,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2020-12-31T00:00:00,-6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-01-31T00:00:00,-2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-02-28T00:00:00,0.4,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-03-31T00:00:00,5.1,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-04-30T00:00:00,9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-05-31T00:00:00,10.9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-06-30T00:00:00,9.9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-07-31T00:00:00,11.9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-08-31T00:00:00,13,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-09-30T00:00:00,14.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-10-31T00:00:00,18.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-11-30T00:00:00,22.3,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2021-12-31T00:00:00,18.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2022-01-31T00:00:00,18.8,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2022-02-28T00:00:00,20.9,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2022-03-31T00:00:00,36,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2022-04-30T00:00:00,32.6,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2022-05-31T00:00:00,35.5,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2022-06-30T00:00:00,33.4,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2022-07-31T00:00:00,28.2,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2022-08-31T00:00:00,27.06,Monthly,DEUENEINF,2023-08-08T06:47:00
Germany,Energy Inflation,2022-09-30T00:00:00,36.54,Monthly,DEUENEINF,2023-08-08T06:47:00
Germany,Energy Inflation,2022-10-31T00:00:00,35.08,Monthly,DEUENEINF,2023-08-08T06:47:00
Germany,Energy Inflation,2022-11-30T00:00:00,31.37,Monthly,DEUENEINF,2023-08-08T06:47:00
Germany,Energy Inflation,2022-12-31T00:00:00,20.34,Monthly,DEUENEINF,2023-08-08T06:47:00
Germany,Energy Inflation,2023-01-31T00:00:00,23.1,Monthly,DEUENEINF,2023-03-30T14:39:00
Germany,Energy Inflation,2023-02-28T00:00:00,19.14,Monthly,DEUENEINF,2023-08-08T06:47:00
Germany,Energy Inflation,2023-03-31T00:00:00,3.54,Monthly,DEUENEINF,2023-08-08T06:47:00
Germany,Energy Inflation,2023-04-30T00:00:00,6.85,Monthly,DEUENEINF,2023-08-08T06:47:00
Germany,Energy Inflation,2023-05-31T00:00:00,2.59,Monthly,DEUENEINF,2023-07-29T13:47:00
Germany,Energy Inflation,2023-06-30T00:00:00,3.01,Monthly,DEUENEINF,2023-07-29T13:47:00
Germany,Energy Inflation,2023-07-31T00:00:00,5.69,Monthly,DEUENEINF,2023-07-29T13:47:00
Germany,Energy Inflation,2023-08-31T00:00:00,8.25,Monthly,DEUENEINF,2023-09-02T13:22:00
Germany,Energy Inflation,2023-09-30T00:00:00,0.98,Monthly,DEUENEINF,2023-09-28T12:17:00
Germany,Energy Inflation,2023-10-31T00:00:00,-3.25,Monthly,DEUENEINF,2023-11-04T10:24:00
Germany,Energy Inflation,2023-11-30T00:00:00,-4.49,Monthly,DEUENEINF,2023-12-02T10:21:00
Germany,Energy Inflation,2023-12-31T00:00:00,4.07,Monthly,DEUENEINF,2024-01-06T10:20:00
Germany,Energy Inflation,2024-01-31T00:00:00,-2.83,Monthly,DEUENEINF,2024-02-03T10:20:00
Germany,Energy Inflation,2024-02-29T00:00:00,-2.37,Monthly,DEUENEINF,2024-03-02T10:20:00
Germany,Energy Inflation,2024-03-31T00:00:00,-2.7,Monthly,DEUENEINF,2024-04-02T12:12:00
Germany,Energy Inflation,2024-04-30T00:00:00,-1.2,Monthly,DEUENEINF,2024-04-29T12:13:00
Germany,Energy Inflation,2024-05-31T00:00:00,-1.1,Monthly,DEUENEINF,2024-05-29T13:12:00
Germany,Energy Inflation,2024-06-30T00:00:00,-2.1,Monthly,DEUENEINF,2024-07-01T12:10:00
Germany,Energy Inflation,2024-07-31T00:00:00,-1.7,Monthly,DEUENEINF,2024-08-09T06:57:00
Germany,Energy Inflation,2024-08-31T00:00:00,-5.1,Monthly,DEUENEINF,2024-09-11T04:00:00
Germany,Energy Inflation,2024-09-30T00:00:00,-7.6,Monthly,DEUENEINF,2024-09-30T14:02:00
Germany,Energy Inflation,2024-10-31T00:00:00,-5.5,Monthly,DEUENEINF,2024-11-05T03:50:00
Germany,Energy Inflation,2024-11-30T00:00:00,-3.7,Monthly,DEUENEINF,2024-11-28T15:24:00
Germany,Energy Inflation,2024-12-31T00:00:00,-1.6,Monthly,DEUENEINF,2025-01-16T07:50:00
Germany,Energy Inflation,2025-01-31T00:00:00,-1.6,Monthly,DEUENEINF,2025-01-31T13:03:00
Germany,Energy Inflation,2025-02-28T00:00:00,-1.6,Monthly,DEUENEINF,2025-04-01T09:16:00
Germany,Energy Inflation,2025-03-31T00:00:00,-2.8,Monthly,DEUENEINF,2025-04-01T09:16:00
Germany,Energy Inflation,2025-04-30T00:00:00,-5.4,Monthly,DEUENEINF,2025-05-15T02:50:00
Germany,Energy Inflation,2025-05-31T00:00:00,-4.6,Monthly,DEUENEINF,2025-05-30T12:22:00
Germany,Energy Inflation,2025-06-30T00:00:00,-3.5,Monthly,DEUENEINF,2025-06-30T12:07:00
Germany,Energy Inflation,2025-07-31T00:00:00,-3.4,Monthly,DEUENEINF,2025-07-31T12:11:00
Germany,Energy Inflation,2025-08-31T00:00:00,-2.4,Monthly,DEUENEINF,2025-09-12T06:22:00
Germany,Energy Inflation,2025-09-30T00:00:00,-0.7,Monthly,DEUENEINF,2025-09-30T12:19:00
Germany,Energy Inflation,2025-10-31T00:00:00,-0.9,Monthly,DEUENEINF,2025-10-30T13:05:00
Germany,Energy Inflation,2025-11-30T00:00:00,-0.1,Monthly,DEUENEINF,2025-11-28T13:16:00
Germany,Energy Inflation,2025-12-31T00:00:00,-1.3,Monthly,DEUENEINF,2026-01-06T16:20:00
