Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Employed Persons,2012-06-30T00:00:00,41940,Monthly,GERMANYEMPPER,2024-02-19T08:12:00
Germany,Employed Persons,2012-07-31T00:00:00,41979,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2012-08-31T00:00:00,42027,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2012-09-30T00:00:00,42029,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2012-10-31T00:00:00,42073,Monthly,GERMANYEMPPER,2024-02-19T08:12:00
Germany,Employed Persons,2012-11-30T00:00:00,42140,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2012-12-31T00:00:00,42168,Monthly,GERMANYEMPPER,2024-02-19T08:12:00
Germany,Employed Persons,2013-01-31T00:00:00,42160,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2013-02-28T00:00:00,42202,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2013-03-31T00:00:00,42187,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2013-04-30T00:00:00,42190,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2013-05-31T00:00:00,42238,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2013-06-30T00:00:00,42252,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2013-07-31T00:00:00,42310,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2013-08-31T00:00:00,42317,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2013-09-30T00:00:00,42348,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2013-10-31T00:00:00,42396,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2013-11-30T00:00:00,42415,Monthly,GERMANYEMPPER,2024-02-19T08:12:00
Germany,Employed Persons,2013-12-31T00:00:00,42431,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2014-01-31T00:00:00,42518,Monthly,GERMANYEMPPER,2021-09-27T13:51:00
Germany,Employed Persons,2014-02-28T00:00:00,42551,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2014-03-31T00:00:00,42572,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2014-04-30T00:00:00,42622,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2014-05-31T00:00:00,42628,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2014-06-30T00:00:00,42650,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2014-07-31T00:00:00,42692,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2014-08-31T00:00:00,42679,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2014-09-30T00:00:00,42710,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2014-10-31T00:00:00,42749,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2014-11-30T00:00:00,42723,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2014-12-31T00:00:00,42739,Monthly,GERMANYEMPPER,2021-05-25T12:25:00
Germany,Employed Persons,2015-01-31T00:00:00,42776,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2015-02-28T00:00:00,42813,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2015-03-31T00:00:00,42885,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2015-04-30T00:00:00,42939,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2015-05-31T00:00:00,42971,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2015-06-30T00:00:00,43024,Monthly,GERMANYEMPPER,2021-05-25T12:25:00
Germany,Employed Persons,2015-07-31T00:00:00,43079,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2015-08-31T00:00:00,43111,Monthly,GERMANYEMPPER,2021-03-30T10:57:00
Germany,Employed Persons,2015-09-30T00:00:00,43151,Monthly,GERMANYEMPPER,2021-05-25T12:25:00
Germany,Employed Persons,2015-10-31T00:00:00,43189,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2015-11-30T00:00:00,43243,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2015-12-31T00:00:00,43286,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2016-01-31T00:00:00,43284,Monthly,GERMANYEMPPER,2021-05-25T12:25:00
Germany,Employed Persons,2016-02-29T00:00:00,43345,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2016-03-31T00:00:00,43406,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2016-04-30T00:00:00,43439,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2016-05-31T00:00:00,43491,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2016-06-30T00:00:00,43548,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2016-07-31T00:00:00,43549,Monthly,GERMANYEMPPER,2021-05-25T12:25:00
Germany,Employed Persons,2016-08-31T00:00:00,43623,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2016-09-30T00:00:00,43692,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2016-10-31T00:00:00,43730,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2016-11-30T00:00:00,43784,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2016-12-31T00:00:00,43840,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2017-01-31T00:00:00,43851,Monthly,GERMANYEMPPER,2021-09-27T13:51:00
Germany,Employed Persons,2017-02-28T00:00:00,43897,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2017-03-31T00:00:00,43969,Monthly,GERMANYEMPPER,2023-01-20T12:26:00
Germany,Employed Persons,2017-04-30T00:00:00,44005,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2017-05-31T00:00:00,44050,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2017-06-30T00:00:00,44120,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2017-07-31T00:00:00,44170,Monthly,GERMANYEMPPER,2024-02-19T08:12:00
Germany,Employed Persons,2017-08-31T00:00:00,44212,Monthly,GERMANYEMPPER,2022-07-29T22:16:00
Germany,Employed Persons,2017-09-30T00:00:00,44257,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2017-10-31T00:00:00,44288,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2017-11-30T00:00:00,44351,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2017-12-31T00:00:00,44412,Monthly,GERMANYEMPPER,2022-07-29T22:16:00
Germany,Employed Persons,2018-01-31T00:00:00,44504,Monthly,GERMANYEMPPER,2022-07-29T22:16:00
Germany,Employed Persons,2018-02-28T00:00:00,44533,Monthly,GERMANYEMPPER,2022-07-29T22:16:00
Germany,Employed Persons,2018-03-31T00:00:00,44578,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2018-04-30T00:00:00,44633,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2018-05-31T00:00:00,44692,Monthly,GERMANYEMPPER,2024-02-19T08:12:00
Germany,Employed Persons,2018-06-30T00:00:00,44712,Monthly,GERMANYEMPPER,2024-02-19T08:12:00
Germany,Employed Persons,2018-07-31T00:00:00,44757,Monthly,GERMANYEMPPER,2024-02-19T08:12:00
Germany,Employed Persons,2018-08-31T00:00:00,44807,Monthly,GERMANYEMPPER,2023-09-18T10:04:00
Germany,Employed Persons,2018-09-30T00:00:00,44809,Monthly,GERMANYEMPPER,2022-07-29T22:16:00
Germany,Employed Persons,2018-10-31T00:00:00,44849,Monthly,GERMANYEMPPER,2024-02-19T08:12:00
Germany,Employed Persons,2018-11-30T00:00:00,44915,Monthly,GERMANYEMPPER,2024-02-19T08:12:00
Germany,Employed Persons,2018-12-31T00:00:00,44942,Monthly,GERMANYEMPPER,2024-02-19T08:12:00
Germany,Employed Persons,2019-01-31T00:00:00,44969,Monthly,GERMANYEMPPER,2024-11-12T04:39:00
Germany,Employed Persons,2019-02-28T00:00:00,44984,Monthly,GERMANYEMPPER,2024-11-12T04:39:00
Germany,Employed Persons,2019-03-31T00:00:00,45031,Monthly,GERMANYEMPPER,2024-11-12T04:39:00
Germany,Employed Persons,2019-04-30T00:00:00,45080,Monthly,GERMANYEMPPER,2024-11-12T04:39:00
Germany,Employed Persons,2019-05-31T00:00:00,45109,Monthly,GERMANYEMPPER,2024-11-12T04:39:00
Germany,Employed Persons,2019-06-30T00:00:00,45118,Monthly,GERMANYEMPPER,2025-02-04T05:57:00
Germany,Employed Persons,2019-07-31T00:00:00,45147,Monthly,GERMANYEMPPER,2025-02-04T05:57:00
Germany,Employed Persons,2019-08-31T00:00:00,45133,Monthly,GERMANYEMPPER,2024-11-12T04:39:00
Germany,Employed Persons,2019-09-30T00:00:00,45138,Monthly,GERMANYEMPPER,2024-11-12T04:39:00
Germany,Employed Persons,2019-10-31T00:00:00,45189,Monthly,GERMANYEMPPER,2024-11-12T04:39:00
Germany,Employed Persons,2019-11-30T00:00:00,45218,Monthly,GERMANYEMPPER,2024-11-12T04:39:00
Germany,Employed Persons,2019-12-31T00:00:00,45233,Monthly,GERMANYEMPPER,2024-11-12T04:39:00
Germany,Employed Persons,2020-01-31T00:00:00,45340,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2020-02-29T00:00:00,45335,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2020-03-31T00:00:00,45223,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2020-04-30T00:00:00,44865,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2020-05-31T00:00:00,44644,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2020-06-30T00:00:00,44613,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2020-07-31T00:00:00,44643,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2020-08-31T00:00:00,44673,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2020-09-30T00:00:00,44715,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2020-10-31T00:00:00,44752,Monthly,GERMANYEMPPER,2025-10-01T03:21:00
Germany,Employed Persons,2020-11-30T00:00:00,44717,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2020-12-31T00:00:00,44726,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2021-01-31T00:00:00,44694,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2021-02-28T00:00:00,44669,Monthly,GERMANYEMPPER,2025-10-01T03:21:00
Germany,Employed Persons,2021-03-31T00:00:00,44725,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2021-04-30T00:00:00,44738,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2021-05-31T00:00:00,44762,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2021-06-30T00:00:00,44877,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2021-07-31T00:00:00,44951,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2021-08-31T00:00:00,45011,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2021-09-30T00:00:00,45052,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2021-10-31T00:00:00,45085,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2021-11-30T00:00:00,45148,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2021-12-31T00:00:00,45200,Monthly,GERMANYEMPPER,2025-10-01T03:21:00
Germany,Employed Persons,2022-01-31T00:00:00,45279,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2022-02-28T00:00:00,45318,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2022-03-31T00:00:00,45372,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2022-04-30T00:00:00,45401,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2022-05-31T00:00:00,45441,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2022-06-30T00:00:00,45469,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2022-07-31T00:00:00,45455,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2022-08-31T00:00:00,45514,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2022-09-30T00:00:00,45558,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2022-10-31T00:00:00,45591,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2022-11-30T00:00:00,45605,Monthly,GERMANYEMPPER,2025-10-01T03:21:00
Germany,Employed Persons,2022-12-31T00:00:00,45630,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2023-01-31T00:00:00,45691,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2023-02-28T00:00:00,45730,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2023-03-31T00:00:00,45765,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2023-04-30T00:00:00,45775,Monthly,GERMANYEMPPER,2025-09-02T07:33:00
Germany,Employed Persons,2023-05-31T00:00:00,45787,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2023-06-30T00:00:00,45801,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2023-07-31T00:00:00,45805,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2023-08-31T00:00:00,45797,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2023-09-30T00:00:00,45794,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2023-10-31T00:00:00,45797,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2023-11-30T00:00:00,45818,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2023-12-31T00:00:00,45832,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2024-01-31T00:00:00,45813,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2024-02-29T00:00:00,45813,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2024-03-31T00:00:00,45826,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2024-04-30T00:00:00,45833,Monthly,GERMANYEMPPER,2025-10-01T03:21:00
Germany,Employed Persons,2024-05-31T00:00:00,45850,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2024-06-30T00:00:00,45832,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2024-07-31T00:00:00,45834,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2024-08-31T00:00:00,45820,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2024-09-30T00:00:00,45819,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2024-10-31T00:00:00,45833,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2024-11-30T00:00:00,45844,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2024-12-31T00:00:00,45854,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2025-01-31T00:00:00,45849,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2025-02-28T00:00:00,45860,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2025-03-31T00:00:00,45853,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2025-04-30T00:00:00,45861,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2025-05-31T00:00:00,45839,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2025-06-30T00:00:00,45828,Monthly,GERMANYEMPPER,2025-10-31T04:02:00
Germany,Employed Persons,2025-07-31T00:00:00,45821,Monthly,GERMANYEMPPER,2025-12-02T16:07:00
Germany,Employed Persons,2025-08-31T00:00:00,45803,Monthly,GERMANYEMPPER,2025-12-02T16:07:00
Germany,Employed Persons,2025-09-30T00:00:00,45782,Monthly,GERMANYEMPPER,2025-12-02T16:07:00
Germany,Employed Persons,2025-10-31T00:00:00,45780,Monthly,GERMANYEMPPER,2025-12-02T16:07:00
