Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Private Sector Credit,1968-11-29T00:00:00,165847,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1968-12-31T00:00:00,171050,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-01-31T00:00:00,171222,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-02-28T00:00:00,173447,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-03-31T00:00:00,175747,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-04-30T00:00:00,177150,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-05-30T00:00:00,177715,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-06-30T00:00:00,180951,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-07-31T00:00:00,182034,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-08-29T00:00:00,184209,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-09-30T00:00:00,185939,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-10-31T00:00:00,187932,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-11-30T00:00:00,192328,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1969-12-31T00:00:00,197332,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-01-30T00:00:00,198278,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-02-28T00:00:00,200223,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-03-31T00:00:00,201520,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-04-30T00:00:00,202850,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-05-29T00:00:00,205051,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-06-30T00:00:00,208171,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-07-31T00:00:00,209490,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-08-31T00:00:00,210661,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-09-30T00:00:00,212567,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-10-30T00:00:00,213233,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-11-30T00:00:00,215524,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1970-12-31T00:00:00,220777,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-01-29T00:00:00,220508,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-02-28T00:00:00,222237,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-03-31T00:00:00,224196,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-04-30T00:00:00,225546,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-05-31T00:00:00,227256,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-06-30T00:00:00,231389,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-07-30T00:00:00,233218,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-08-31T00:00:00,236103,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-09-30T00:00:00,239905,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-10-29T00:00:00,242747,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-11-30T00:00:00,245351,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1971-12-31T00:00:00,251544,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-01-31T00:00:00,251524,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-02-29T00:00:00,253828,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-03-31T00:00:00,257948,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-04-30T00:00:00,261115,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-05-31T00:00:00,264380,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-06-30T00:00:00,268583,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-07-31T00:00:00,269730,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-08-31T00:00:00,271585,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-09-29T00:00:00,276387,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-10-31T00:00:00,278762,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-11-30T00:00:00,283550,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1972-12-29T00:00:00,291603,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-01-31T00:00:00,291776,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-02-28T00:00:00,296169,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-03-30T00:00:00,299699,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-04-30T00:00:00,301801,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-05-31T00:00:00,304003,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-06-29T00:00:00,308327,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-07-31T00:00:00,308744,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-08-31T00:00:00,311022,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-09-30T00:00:00,314731,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-10-31T00:00:00,315283,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-11-30T00:00:00,317774,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1973-12-31T00:00:00,323367,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-01-31T00:00:00,322506,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-02-28T00:00:00,324114,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-03-29T00:00:00,326266,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-04-30T00:00:00,326671,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-05-31T00:00:00,327987,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-06-30T00:00:00,332973,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-07-31T00:00:00,333413,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-08-30T00:00:00,334951,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-09-30T00:00:00,337794,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-10-31T00:00:00,337571,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-11-29T00:00:00,339928,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1974-12-31T00:00:00,344115,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-01-31T00:00:00,341208,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-02-28T00:00:00,340767,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-03-31T00:00:00,343241,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-04-30T00:00:00,341843,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-05-30T00:00:00,343707,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-06-30T00:00:00,346622,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-07-31T00:00:00,345120,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-08-29T00:00:00,345703,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-09-30T00:00:00,348631,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-10-31T00:00:00,350884,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-11-30T00:00:00,355082,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1975-12-31T00:00:00,359885,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-01-30T00:00:00,358655,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-02-29T00:00:00,360103,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-03-31T00:00:00,361764,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-04-30T00:00:00,364270,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-05-31T00:00:00,366325,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-06-30T00:00:00,372158,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-07-30T00:00:00,373398,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-08-31T00:00:00,375983,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-09-30T00:00:00,380015,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-10-29T00:00:00,383859,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-11-30T00:00:00,387383,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1976-12-31T00:00:00,393565,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-01-31T00:00:00,391024,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-02-28T00:00:00,392656,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-03-31T00:00:00,395721,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-04-29T00:00:00,398856,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-05-31T00:00:00,400816,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-06-30T00:00:00,406690,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-07-29T00:00:00,407641,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-08-31T00:00:00,409533,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-09-30T00:00:00,414159,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-10-31T00:00:00,417717,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-11-30T00:00:00,421945,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1977-12-30T00:00:00,429106,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-01-31T00:00:00,424246,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-02-28T00:00:00,426658,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-03-31T00:00:00,430452,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-04-30T00:00:00,433311,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-05-31T00:00:00,437302,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-06-30T00:00:00,443587,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-07-31T00:00:00,446000,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-08-31T00:00:00,447958,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-09-29T00:00:00,455244,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-10-31T00:00:00,458180,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-11-30T00:00:00,464264,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1978-12-29T00:00:00,474251,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-01-31T00:00:00,470584,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-02-28T00:00:00,475935,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-03-30T00:00:00,481669,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-04-30T00:00:00,485700,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-05-31T00:00:00,491022,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-06-29T00:00:00,500184,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-07-31T00:00:00,501438,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-08-31T00:00:00,504720,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-09-30T00:00:00,511887,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-10-31T00:00:00,515007,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-11-30T00:00:00,520966,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1979-12-31T00:00:00,531987,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-01-31T00:00:00,526588,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-02-29T00:00:00,530984,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-03-31T00:00:00,536405,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-04-30T00:00:00,540607,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-05-30T00:00:00,544544,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-06-30T00:00:00,551523,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-07-31T00:00:00,552504,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-08-29T00:00:00,554450,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-09-30T00:00:00,559741,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-10-31T00:00:00,564087,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-11-30T00:00:00,571125,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1980-12-31T00:00:00,583095,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-01-30T00:00:00,580988,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-02-28T00:00:00,587462,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-03-31T00:00:00,590993,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-04-30T00:00:00,592827,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-05-29T00:00:00,595140,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-06-30T00:00:00,603086,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-07-31T00:00:00,603539,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-08-31T00:00:00,606599,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-09-30T00:00:00,611663,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-10-30T00:00:00,614322,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-11-30T00:00:00,615964,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1981-12-31T00:00:00,625437,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-01-29T00:00:00,622118,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-02-28T00:00:00,622916,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-03-31T00:00:00,624883,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-04-30T00:00:00,625545,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-05-31T00:00:00,627880,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-06-30T00:00:00,635435,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-07-30T00:00:00,637611,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-08-31T00:00:00,639546,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-09-30T00:00:00,644528,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-10-29T00:00:00,647957,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-11-30T00:00:00,648111,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1982-12-31T00:00:00,659232,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-01-31T00:00:00,652802,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-02-28T00:00:00,654010,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-03-31T00:00:00,656635,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-04-29T00:00:00,658986,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-05-31T00:00:00,662557,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-06-30T00:00:00,672085,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-07-29T00:00:00,673557,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-08-31T00:00:00,677393,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-09-30T00:00:00,685091,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-10-31T00:00:00,688401,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-11-30T00:00:00,692360,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1983-12-30T00:00:00,705854,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-01-31T00:00:00,700230,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-02-29T00:00:00,703358,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-03-30T00:00:00,707865,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-04-30T00:00:00,709482,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-05-31T00:00:00,713883,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-06-29T00:00:00,721111,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-07-31T00:00:00,722985,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-08-31T00:00:00,726289,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-09-30T00:00:00,733878,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-10-31T00:00:00,736247,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-11-30T00:00:00,739752,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1984-12-31T00:00:00,750968,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-01-31T00:00:00,746891,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-02-28T00:00:00,751124,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-03-29T00:00:00,756818,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-04-30T00:00:00,757160,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-05-31T00:00:00,760391,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-06-30T00:00:00,768582,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-07-31T00:00:00,767368,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-08-30T00:00:00,768808,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-09-30T00:00:00,773539,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-10-31T00:00:00,777526,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-11-29T00:00:00,782715,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1985-12-31T00:00:00,804115,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-01-31T00:00:00,799846,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-02-28T00:00:00,801966,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-03-31T00:00:00,806675,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-04-30T00:00:00,808467,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-05-30T00:00:00,811755,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-06-30T00:00:00,820370,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-07-31T00:00:00,821597,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-08-29T00:00:00,823528,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-09-30T00:00:00,826863,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-10-31T00:00:00,828631,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-11-30T00:00:00,832620,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1986-12-31T00:00:00,840029,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-01-30T00:00:00,837091,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-02-28T00:00:00,835722,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-03-31T00:00:00,837629,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-04-30T00:00:00,837578,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-05-29T00:00:00,838625,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-06-30T00:00:00,845010,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-07-31T00:00:00,846558,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-08-31T00:00:00,850734,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-09-30T00:00:00,858087,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-10-30T00:00:00,861574,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-11-30T00:00:00,862198,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1987-12-31T00:00:00,869080,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1988-01-29T00:00:00,865360,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1988-02-29T00:00:00,866825,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
