Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Current Account,2018-10-31T00:00:00,24385.835,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2018-11-30T00:00:00,25829.241,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2018-12-31T00:00:00,23057.306,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2019-01-31T00:00:00,22862.421,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2019-02-28T00:00:00,19951.577,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2019-03-31T00:00:00,32487.699,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2019-04-30T00:00:00,24886.276,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2019-05-31T00:00:00,19031.385,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2019-06-30T00:00:00,19245.856,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2019-07-31T00:00:00,22141.75,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,2019-08-31T00:00:00,18596.579,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2019-09-30T00:00:00,25434.003,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2019-10-31T00:00:00,23337.044,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2019-11-30T00:00:00,27772.574,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2019-12-31T00:00:00,22729.434,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2020-01-31T00:00:00,15194.068,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2020-02-29T00:00:00,21263.093,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2020-03-31T00:00:00,24060.022,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2020-04-30T00:00:00,9503.737,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2020-05-31T00:00:00,6770.749,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2020-06-30T00:00:00,17600.921,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2020-07-31T00:00:00,18705.579,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2020-08-31T00:00:00,14772.031,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2020-09-30T00:00:00,22154.528,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2020-10-31T00:00:00,24104.29,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,2020-11-30T00:00:00,21257.598,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2020-12-31T00:00:00,22644.045,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-01-31T00:00:00,18989.859,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-02-28T00:00:00,21039.608,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-03-31T00:00:00,32822.274,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-04-30T00:00:00,23133.513,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-05-31T00:00:00,17865.785,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-06-30T00:00:00,22727.037,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-07-31T00:00:00,19282.958,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-08-31T00:00:00,15975.203,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-09-30T00:00:00,22201.535,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-10-31T00:00:00,18102.187,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-11-30T00:00:00,21791.572,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2021-12-31T00:00:00,20474.937,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-01-31T00:00:00,16439.043,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-02-28T00:00:00,22322.743,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-03-31T00:00:00,19465.276,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-04-30T00:00:00,10022.881,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-05-31T00:00:00,2173.519,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-06-30T00:00:00,11291.675,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-07-31T00:00:00,7335.981,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-08-31T00:00:00,4269.882,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-09-30T00:00:00,12386.138,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-10-31T00:00:00,7850.855,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-11-30T00:00:00,17834.227,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2022-12-31T00:00:00,20644.447,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2023-01-31T00:00:00,15005.249,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2023-02-28T00:00:00,19942.66,Monthly,GRCAEU,2025-03-17T05:36:00
Germany,Current Account,2023-03-31T00:00:00,26748.306,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2023-04-30T00:00:00,16574.33,Monthly,GRCAEU,2025-03-17T05:36:00
Germany,Current Account,2023-05-31T00:00:00,3702.626,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2023-06-30T00:00:00,19459.883,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2023-07-31T00:00:00,16514.571,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2023-08-31T00:00:00,19516.351,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2023-09-30T00:00:00,23403.132,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2023-10-31T00:00:00,18061.225,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2023-11-30T00:00:00,29175.819,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2023-12-31T00:00:00,24688.557,Monthly,GRCAEU,2025-12-12T14:21:00
Germany,Current Account,2024-01-31T00:00:00,28035.235,Monthly,GRCAEU,2025-12-12T14:09:00
Germany,Current Account,2024-02-29T00:00:00,27083.796,Monthly,GRCAEU,2025-12-12T14:09:00
Germany,Current Account,2024-03-31T00:00:00,28658.049,Monthly,GRCAEU,2025-12-12T14:10:00
Germany,Current Account,2024-04-30T00:00:00,24838.616,Monthly,GRCAEU,2025-12-12T14:10:00
Germany,Current Account,2024-05-31T00:00:00,15859.974,Monthly,GRCAEU,2025-12-12T14:11:00
Germany,Current Account,2024-06-30T00:00:00,20597.56,Monthly,GRCAEU,2025-12-12T14:11:00
Germany,Current Account,2024-07-31T00:00:00,18905.135,Monthly,GRCAEU,2025-12-12T14:11:00
Germany,Current Account,2024-08-31T00:00:00,15501.537,Monthly,GRCAEU,2025-12-12T14:11:00
Germany,Current Account,2024-09-30T00:00:00,21804.973,Monthly,GRCAEU,2025-12-12T14:11:00
Germany,Current Account,2024-10-31T00:00:00,15209.831,Monthly,GRCAEU,2025-12-12T14:12:00
Germany,Current Account,2024-11-30T00:00:00,18805.269,Monthly,GRCAEU,2025-12-12T14:12:00
Germany,Current Account,2024-12-31T00:00:00,16168.966,Monthly,GRCAEU,2025-12-12T14:12:00
Germany,Current Account,2025-01-31T00:00:00,15663.256,Monthly,GRCAEU,2025-12-12T14:12:00
Germany,Current Account,2025-02-28T00:00:00,22138.39,Monthly,GRCAEU,2025-12-12T14:12:00
Germany,Current Account,2025-03-31T00:00:00,27903.816,Monthly,GRCAEU,2025-12-12T14:12:00
Germany,Current Account,2025-04-30T00:00:00,20367.087,Monthly,GRCAEU,2025-12-12T14:13:00
Germany,Current Account,2025-05-31T00:00:00,7585.175,Monthly,GRCAEU,2025-12-12T14:13:00
Germany,Current Account,2025-06-30T00:00:00,17558.862,Monthly,GRCAEU,2025-12-12T14:13:00
Germany,Current Account,2025-07-31T00:00:00,15758.708,Monthly,GRCAEU,2025-12-12T14:13:00
Germany,Current Account,2025-08-31T00:00:00,9487.148,Monthly,GRCAEU,2025-12-12T14:13:00
Germany,Current Account,2025-09-30T00:00:00,15769.797,Monthly,GRCAEU,2025-12-12T14:13:00
Germany,Current Account,2025-10-31T00:00:00,14797.659,Monthly,GRCAEU,2025-12-12T14:13:00
